# Time	(Ca elimination through PMCA Pump).Flux	(Ca influx through VGCC).Flux	(Ca influx through leak).Flux	(ER_Leak flux).Flux	(Serca).Flux	(CICR through RyR).Flux	(Diffusion from subspace to cytosol).Flux	(Diffusion from ER to JER).Flux	(CICR through IP3R).Flux	
547	5.7124e-14	8.49227e-15	4.86318e-14	7.48918e-21	8.19986e-21	0	8.49227e-15	5.56828e-22	1.54761e-22	
547.2	5.71187e-14	8.49125e-15	4.86274e-14	7.48918e-21	8.19937e-21	0	8.49125e-15	5.56828e-22	1.54761e-22	
547.4	5.71134e-14	8.49023e-15	4.86231e-14	7.48918e-21	8.19889e-21	0	8.49023e-15	5.53552e-22	1.54761e-22	
547.6	5.7108e-14	8.48922e-15	4.86188e-14	7.48918e-21	8.19841e-21	0	8.48922e-15	5.53552e-22	1.54761e-22	
547.8	5.71027e-14	8.4882e-15	4.86145e-14	7.48918e-21	8.19793e-21	0	8.4882e-15	5.53552e-22	1.54761e-22	
548	5.70974e-14	8.48719e-15	4.86102e-14	7.48918e-21	8.19744e-21	0	8.48719e-15	5.53552e-22	1.54761e-22	
548.2	5.70921e-14	8.48617e-15	4.86059e-14	7.48918e-21	8.19696e-21	0	8.48617e-15	5.51914e-22	1.54761e-22	
548.4	5.70868e-14	8.48516e-15	4.86016e-14	7.48918e-21	8.19648e-21	0	8.48516e-15	5.51914e-22	1.54761e-22	
548.6	5.70815e-14	8.48414e-15	4.85973e-14	7.48918e-21	8.196e-21	0	8.48414e-15	5.51914e-22	1.54761e-22	
548.8	5.70762e-14	8.48313e-15	4.8593e-14	7.48918e-21	8.19552e-21	0	8.48313e-15	5.51914e-22	1.54761e-22	
549	5.70709e-14	8.48212e-15	4.85887e-14	7.48918e-21	8.19504e-21	0	8.48212e-15	5.51914e-22	1.54761e-22	
549.2	5.70656e-14	8.48111e-15	4.85845e-14	7.48918e-21	8.19456e-21	0	8.48111e-15	5.50277e-22	1.54761e-22	
549.4	5.70603e-14	8.4801e-15	4.85802e-14	7.48918e-21	8.19408e-21	0	8.4801e-15	5.50277e-22	1.54761e-22	
549.6	5.7055e-14	8.47909e-15	4.85759e-14	7.48918e-21	8.1936e-21	0	8.47909e-15	5.50277e-22	1.54761e-22	
549.8	5.70497e-14	8.47809e-15	4.85716e-14	7.48918e-21	8.19313e-21	0	8.47809e-15	5.48639e-22	1.54761e-22	
550	5.70444e-14	8.47708e-15	4.85674e-14	7.48918e-21	8.19265e-21	0	8.47708e-15	5.48639e-22	1.54761e-22	
550.2	5.70392e-14	8.47607e-15	4.85631e-14	7.48918e-21	8.19217e-21	0	8.47607e-15	5.47001e-22	1.54761e-22	
550.4	5.70339e-14	8.47507e-15	4.85588e-14	7.48918e-21	8.19169e-21	0	8.47507e-15	5.47001e-22	1.54761e-22	
550.6	5.70286e-14	8.47407e-15	4.85546e-14	7.48918e-21	8.19122e-21	0	8.47407e-15	5.47001e-22	1.54761e-22	
550.8	5.70234e-14	8.47306e-15	4.85503e-14	7.48918e-21	8.19074e-21	0	8.47306e-15	5.45363e-22	1.54761e-22	
551	5.70181e-14	8.47206e-15	4.85461e-14	7.48918e-21	8.19026e-21	0	8.47206e-15	5.45363e-22	1.54761e-22	
551.2	5.70129e-14	8.47106e-15	4.85418e-14	7.48919e-21	8.18979e-21	0	8.47106e-15	5.43726e-22	1.54761e-22	
551.4	5.70077e-14	8.47006e-15	4.85376e-14	7.48919e-21	8.18931e-21	0	8.47006e-15	5.45363e-22	1.54761e-22	
551.6	5.70024e-14	8.46906e-15	4.85334e-14	7.48919e-21	8.18884e-21	0	8.46906e-15	5.43726e-22	1.54761e-22	
551.8	5.69972e-14	8.46806e-15	4.85291e-14	7.48919e-21	8.18837e-21	0	8.46806e-15	5.43726e-22	1.54761e-22	
552	5.6992e-14	8.46707e-15	4.85249e-14	7.48919e-21	8.18789e-21	0	8.46707e-15	5.43726e-22	1.54761e-22	
552.2	5.69867e-14	8.46607e-15	4.85207e-14	7.48919e-21	8.18742e-21	0	8.46607e-15	5.42088e-22	1.54761e-22	
552.4	5.69815e-14	8.46507e-15	4.85164e-14	7.48919e-21	8.18694e-21	0	8.46507e-15	5.42088e-22	1.54761e-22	
552.6	5.69763e-14	8.46408e-15	4.85122e-14	7.48919e-21	8.18647e-21	0	8.46408e-15	5.42088e-22	1.54761e-22	
552.8	5.69711e-14	8.46309e-15	4.8508e-14	7.48919e-21	8.186e-21	0	8.46309e-15	5.42088e-22	1.54761e-22	
553	5.69659e-14	8.46209e-15	4.85038e-14	7.48919e-21	8.18553e-21	0	8.46209e-15	5.42088e-22	1.54761e-22	
553.2	5.69607e-14	8.4611e-15	4.84996e-14	7.48919e-21	8.18506e-21	0	8.4611e-15	5.42088e-22	1.54761e-22	
553.4	5.69555e-14	8.46011e-15	4.84954e-14	7.48919e-21	8.18459e-21	0	8.46011e-15	5.4045e-22	1.54761e-22	
553.6	5.69503e-14	8.45912e-15	4.84912e-14	7.48919e-21	8.18411e-21	0	8.45912e-15	5.42088e-22	1.54761e-22	
553.8	5.69451e-14	8.45813e-15	4.8487e-14	7.48919e-21	8.18364e-21	0	8.45813e-15	5.4045e-22	1.54761e-22	
554	5.69399e-14	8.45714e-15	4.84828e-14	7.48919e-21	8.18317e-21	0	8.45714e-15	5.38813e-22	1.54761e-22	
554.2	5.69347e-14	8.45615e-15	4.84786e-14	7.48919e-21	8.1827e-21	0	8.45615e-15	5.38813e-22	1.54761e-22	
554.4	5.69296e-14	8.45517e-15	4.84744e-14	7.48919e-21	8.18224e-21	0	8.45517e-15	5.38813e-22	1.54761e-22	
554.6	5.69244e-14	8.45418e-15	4.84702e-14	7.48919e-21	8.18177e-21	0	8.45418e-15	5.38813e-22	1.54761e-22	
554.8	5.69192e-14	8.4532e-15	4.8466e-14	7.48919e-21	8.1813e-21	0	8.4532e-15	5.37175e-22	1.54761e-22	
555	5.69141e-14	8.45221e-15	4.84619e-14	7.48919e-21	8.18083e-21	0	8.45221e-15	5.35537e-22	1.54761e-22	
555.2	5.69089e-14	8.45123e-15	4.84577e-14	7.48919e-21	8.18036e-21	0	8.45123e-15	5.35537e-22	1.54761e-22	
555.4	5.69038e-14	8.45025e-15	4.84535e-14	7.48919e-21	8.1799e-21	0	8.45025e-15	5.37175e-22	1.54761e-22	
555.6	5.68986e-14	8.44927e-15	4.84494e-14	7.48919e-21	8.17943e-21	0	8.44927e-15	5.35537e-22	1.54761e-22	
555.8	5.68935e-14	8.44829e-15	4.84452e-14	7.48919e-21	8.17896e-21	0	8.44829e-15	5.35537e-22	1.54761e-22	
556	5.68884e-14	8.44731e-15	4.8441e-14	7.48919e-21	8.1785e-21	0	8.44731e-15	5.33899e-22	1.54761e-22	
556.2	5.68832e-14	8.44633e-15	4.84369e-14	7.48919e-21	8.17803e-21	0	8.44633e-15	5.32262e-22	1.54761e-22	
556.4	5.68781e-14	8.44535e-15	4.84327e-14	7.48919e-21	8.17757e-21	0	8.44535e-15	5.33899e-22	1.54761e-22	
556.6	5.6873e-14	8.44437e-15	4.84286e-14	7.48919e-21	8.1771e-21	0	8.44437e-15	5.32262e-22	1.54761e-22	
556.8	5.68679e-14	8.4434e-15	4.84245e-14	7.48919e-21	8.17664e-21	0	8.4434e-15	5.33899e-22	1.54761e-22	
557	5.68627e-14	8.44242e-15	4.84203e-14	7.48919e-21	8.17617e-21	0	8.44242e-15	5.33899e-22	1.54761e-22	
557.2	5.68576e-14	8.44145e-15	4.84162e-14	7.4892e-21	8.17571e-21	0	8.44145e-15	5.33899e-22	1.54761e-22	
557.4	5.68525e-14	8.44047e-15	4.8412e-14	7.4892e-21	8.17525e-21	0	8.44047e-15	5.32262e-22	1.54761e-22	
557.6	5.68474e-14	8.4395e-15	4.84079e-14	7.4892e-21	8.17478e-21	0	8.4395e-15	5.30624e-22	1.54761e-22	
557.8	5.68423e-14	8.43853e-15	4.84038e-14	7.4892e-21	8.17432e-21	0	8.43853e-15	5.30624e-22	1.54761e-22	
558	5.68372e-14	8.43756e-15	4.83997e-14	7.4892e-21	8.17386e-21	0	8.43756e-15	5.28986e-22	1.54761e-22	
558.2	5.68321e-14	8.43659e-15	4.83956e-14	7.4892e-21	8.1734e-21	0	8.43659e-15	5.30624e-22	1.54761e-22	
558.4	5.68271e-14	8.43562e-15	4.83914e-14	7.4892e-21	8.17294e-21	0	8.43562e-15	5.28986e-22	1.54761e-22	
558.6	5.6822e-14	8.43465e-15	4.83873e-14	7.4892e-21	8.17247e-21	0	8.43465e-15	5.27348e-22	1.54761e-22	
558.8	5.68169e-14	8.43369e-15	4.83832e-14	7.4892e-21	8.17201e-21	0	8.43369e-15	5.27348e-22	1.54761e-22	
559	5.68118e-14	8.43272e-15	4.83791e-14	7.4892e-21	8.17155e-21	0	8.43272e-15	5.28986e-22	1.54761e-22	
559.2	5.68068e-14	8.43175e-15	4.8375e-14	7.4892e-21	8.17109e-21	0	8.43175e-15	5.28986e-22	1.54761e-22	
559.4	5.68017e-14	8.43079e-15	4.83709e-14	7.4892e-21	8.17063e-21	0	8.43079e-15	5.25711e-22	1.54761e-22	
559.6	5.67967e-14	8.42983e-15	4.83668e-14	7.4892e-21	8.17018e-21	0	8.42983e-15	5.25711e-22	1.54761e-22	
559.8	5.67916e-14	8.42886e-15	4.83627e-14	7.4892e-21	8.16972e-21	0	8.42886e-15	5.25711e-22	1.54761e-22	
560	5.67866e-14	8.4279e-15	4.83587e-14	7.4892e-21	8.16926e-21	0	8.4279e-15	5.25711e-22	1.54761e-22	
560.2	5.67815e-14	8.42694e-15	4.83546e-14	7.4892e-21	8.1688e-21	0	8.42694e-15	5.25711e-22	1.54761e-22	
560.4	5.67765e-14	8.42598e-15	4.83505e-14	7.4892e-21	8.16834e-21	0	8.42598e-15	5.25711e-22	1.54761e-22	
560.6	5.67714e-14	8.42502e-15	4.83464e-14	7.4892e-21	8.16789e-21	0	8.42502e-15	5.24073e-22	1.54761e-22	
560.8	5.67664e-14	8.42406e-15	4.83424e-14	7.4892e-21	8.16743e-21	0	8.42406e-15	5.24073e-22	1.54761e-22	
561	5.67614e-14	8.4231e-15	4.83383e-14	7.4892e-21	8.16697e-21	0	8.4231e-15	5.24073e-22	1.54761e-22	
561.2	5.67564e-14	8.42215e-15	4.83342e-14	7.4892e-21	8.16652e-21	0	8.42215e-15	5.22435e-22	1.54761e-22	
561.4	5.67513e-14	8.42119e-15	4.83302e-14	7.4892e-21	8.16606e-21	0	8.42119e-15	5.22435e-22	1.54761e-22	
561.6	5.67463e-14	8.42024e-15	4.83261e-14	7.4892e-21	8.16561e-21	0	8.42024e-15	5.22435e-22	1.54761e-22	
561.8	5.67413e-14	8.41928e-15	4.8322e-14	7.4892e-21	8.16515e-21	0	8.41928e-15	5.22435e-22	1.54761e-22	
562	5.67363e-14	8.41833e-15	4.8318e-14	7.4892e-21	8.1647e-21	0	8.41833e-15	5.20798e-22	1.54761e-22	
562.2	5.67313e-14	8.41738e-15	4.8314e-14	7.4892e-21	8.16424e-21	0	8.41738e-15	5.20798e-22	1.54761e-22	
562.4	5.67263e-14	8.41642e-15	4.83099e-14	7.4892e-21	8.16379e-21	0	8.41642e-15	5.20798e-22	1.54761e-22	
562.6	5.67213e-14	8.41547e-15	4.83059e-14	7.4892e-21	8.16334e-21	0	8.41547e-15	5.1916e-22	1.54761e-22	
562.8	5.67164e-14	8.41452e-15	4.83018e-14	7.4892e-21	8.16288e-21	0	8.41452e-15	5.20798e-22	1.54761e-22	
563	5.67114e-14	8.41357e-15	4.82978e-14	7.4892e-21	8.16243e-21	0	8.41357e-15	5.1916e-22	1.54761e-22	
563.2	5.67064e-14	8.41263e-15	4.82938e-14	7.4892e-21	8.16198e-21	0	8.41263e-15	5.17522e-22	1.54761e-22	
563.4	5.67014e-14	8.41168e-15	4.82897e-14	7.4892e-21	8.16153e-21	0	8.41168e-15	5.1916e-22	1.54761e-22	
563.6	5.66965e-14	8.41073e-15	4.82857e-14	7.48921e-21	8.16108e-21	0	8.41073e-15	5.1916e-22	1.54761e-22	
563.8	5.66915e-14	8.40979e-15	4.82817e-14	7.48921e-21	8.16063e-21	0	8.40979e-15	5.17522e-22	1.54761e-22	
564	5.66865e-14	8.40884e-15	4.82777e-14	7.48921e-21	8.16018e-21	0	8.40884e-15	5.15884e-22	1.54761e-22	
564.2	5.66816e-14	8.4079e-15	4.82737e-14	7.48921e-21	8.15973e-21	0	8.4079e-15	5.17522e-22	1.54761e-22	
564.4	5.66766e-14	8.40695e-15	4.82697e-14	7.48921e-21	8.15928e-21	0	8.40695e-15	5.14247e-22	1.54761e-22	
564.6	5.66717e-14	8.40601e-15	4.82657e-14	7.48921e-21	8.15883e-21	0	8.40601e-15	5.14247e-22	1.54761e-22	
564.8	5.66667e-14	8.40507e-15	4.82617e-14	7.48921e-21	8.15838e-21	0	8.40507e-15	5.15884e-22	1.54761e-22	
565	5.66618e-14	8.40413e-15	4.82577e-14	7.48921e-21	8.15793e-21	0	8.40413e-15	5.12609e-22	1.54761e-22	
565.2	5.66569e-14	8.40319e-15	4.82537e-14	7.48921e-21	8.15748e-21	0	8.40319e-15	5.15884e-22	1.54761e-22	
565.4	5.66519e-14	8.40225e-15	4.82497e-14	7.48921e-21	8.15703e-21	0	8.40225e-15	5.14247e-22	1.54761e-22	
565.6	5.6647e-14	8.40131e-15	4.82457e-14	7.48921e-21	8.15659e-21	0	8.40131e-15	5.12609e-22	1.54761e-22	
565.8	5.66421e-14	8.40038e-15	4.82417e-14	7.48921e-21	8.15614e-21	0	8.40038e-15	5.12609e-22	1.54762e-22	
566	5.66372e-14	8.39944e-15	4.82377e-14	7.48921e-21	8.15569e-21	0	8.39944e-15	5.10971e-22	1.54762e-22	
566.2	5.66323e-14	8.39851e-15	4.82338e-14	7.48921e-21	8.15524e-21	0	8.39851e-15	5.10971e-22	1.54762e-22	
566.4	5.66274e-14	8.39757e-15	4.82298e-14	7.48921e-21	8.1548e-21	0	8.39757e-15	5.09333e-22	1.54762e-22	
566.6	5.66225e-14	8.39664e-15	4.82258e-14	7.48921e-21	8.15435e-21	0	8.39664e-15	5.09333e-22	1.54762e-22	
566.8	5.66176e-14	8.3957e-15	4.82219e-14	7.48921e-21	8.15391e-21	0	8.3957e-15	5.09333e-22	1.54762e-22	
567	5.66127e-14	8.39477e-15	4.82179e-14	7.48921e-21	8.15346e-21	0	8.39477e-15	5.09333e-22	1.54762e-22	
567.2	5.66078e-14	8.39384e-15	4.82139e-14	7.48921e-21	8.15302e-21	0	8.39384e-15	5.07696e-22	1.54762e-22	
567.4	5.66029e-14	8.39291e-15	4.821e-14	7.48921e-21	8.15257e-21	0	8.39291e-15	5.09333e-22	1.54762e-22	
567.6	5.6598e-14	8.39198e-15	4.8206e-14	7.48921e-21	8.15213e-21	0	8.39198e-15	5.07696e-22	1.54762e-22	
567.8	5.65931e-14	8.39105e-15	4.82021e-14	7.48921e-21	8.15169e-21	0	8.39105e-15	5.09333e-22	1.54762e-22	
568	5.65883e-14	8.39012e-15	4.81981e-14	7.48921e-21	8.15124e-21	0	8.39012e-15	5.07696e-22	1.54762e-22	
568.2	5.65834e-14	8.3892e-15	4.81942e-14	7.48921e-21	8.1508e-21	0	8.3892e-15	5.07696e-22	1.54762e-22	
568.4	5.65785e-14	8.38827e-15	4.81902e-14	7.48921e-21	8.15036e-21	0	8.38827e-15	5.06058e-22	1.54762e-22	
568.6	5.65737e-14	8.38735e-15	4.81863e-14	7.48921e-21	8.14992e-21	0	8.38735e-15	5.0442e-22	1.54762e-22	
568.8	5.65688e-14	8.38642e-15	4.81824e-14	7.48921e-21	8.14948e-21	0	8.38642e-15	5.0442e-22	1.54762e-22	
569	5.65639e-14	8.3855e-15	4.81785e-14	7.48921e-21	8.14904e-21	0	8.3855e-15	5.0442e-22	1.54762e-22	
569.2	5.65591e-14	8.38457e-15	4.81745e-14	7.48921e-21	8.14859e-21	0	8.38457e-15	5.0442e-22	1.54762e-22	
569.4	5.65543e-14	8.38365e-15	4.81706e-14	7.48921e-21	8.14815e-21	0	8.38365e-15	5.0442e-22	1.54762e-22	
569.6	5.65494e-14	8.38273e-15	4.81667e-14	7.48921e-21	8.14771e-21	0	8.38273e-15	5.0442e-22	1.54762e-22	
569.8	5.65446e-14	8.38181e-15	4.81628e-14	7.48921e-21	8.14727e-21	0	8.38181e-15	5.02783e-22	1.54762e-22	
570	5.65398e-14	8.38089e-15	4.81589e-14	7.48922e-21	8.14683e-21	0	8.38089e-15	5.02783e-22	1.54762e-22	
570.2	5.65349e-14	8.37997e-15	4.8155e-14	7.48922e-21	8.1464e-21	0	8.37997e-15	5.02783e-22	1.54762e-22	
570.4	5.65301e-14	8.37905e-15	4.81511e-14	7.48922e-21	8.14596e-21	0	8.37905e-15	5.01145e-22	1.54762e-22	
570.6	5.65253e-14	8.37814e-15	4.81472e-14	7.48922e-21	8.14552e-21	0	8.37814e-15	5.01145e-22	1.54762e-22	
570.8	5.65205e-14	8.37722e-15	4.81433e-14	7.48922e-21	8.14508e-21	0	8.37722e-15	5.01145e-22	1.54762e-22	
571	5.65157e-14	8.37631e-15	4.81394e-14	7.48922e-21	8.14464e-21	0	8.37631e-15	4.99507e-22	1.54762e-22	
571.2	5.65109e-14	8.37539e-15	4.81355e-14	7.48922e-21	8.14421e-21	0	8.37539e-15	5.01145e-22	1.54762e-22	
571.4	5.65061e-14	8.37448e-15	4.81316e-14	7.48922e-21	8.14377e-21	0	8.37448e-15	4.99507e-22	1.54762e-22	
571.6	5.65013e-14	8.37356e-15	4.81277e-14	7.48922e-21	8.14333e-21	0	8.37356e-15	4.99507e-22	1.54762e-22	
571.8	5.64965e-14	8.37265e-15	4.81238e-14	7.48922e-21	8.1429e-21	0	8.37265e-15	4.99507e-22	1.54762e-22	
572	5.64917e-14	8.37174e-15	4.81199e-14	7.48922e-21	8.14246e-21	0	8.37174e-15	4.96232e-22	1.54762e-22	
572.2	5.64869e-14	8.37083e-15	4.81161e-14	7.48922e-21	8.14203e-21	0	8.37083e-15	4.97869e-22	1.54762e-22	
572.4	5.64821e-14	8.36992e-15	4.81122e-14	7.48922e-21	8.14159e-21	0	8.36992e-15	4.96232e-22	1.54762e-22	
572.6	5.64773e-14	8.36901e-15	4.81083e-14	7.48922e-21	8.14116e-21	0	8.36901e-15	4.96232e-22	1.54762e-22	
572.8	5.64726e-14	8.3681e-15	4.81045e-14	7.48922e-21	8.14072e-21	0	8.3681e-15	4.96232e-22	1.54762e-22	
573	5.64678e-14	8.3672e-15	4.81006e-14	7.48922e-21	8.14029e-21	0	8.3672e-15	4.96232e-22	1.54762e-22	
573.2	5.6463e-14	8.36629e-15	4.80968e-14	7.48922e-21	8.13986e-21	0	8.36629e-15	4.94594e-22	1.54762e-22	
573.4	5.64583e-14	8.36539e-15	4.80929e-14	7.48922e-21	8.13942e-21	0	8.36539e-15	4.94594e-22	1.54762e-22	
573.6	5.64535e-14	8.36448e-15	4.8089e-14	7.48922e-21	8.13899e-21	0	8.36448e-15	4.92956e-22	1.54762e-22	
573.8	5.64488e-14	8.36358e-15	4.80852e-14	7.48922e-21	8.13856e-21	0	8.36358e-15	4.92956e-22	1.54762e-22	
574	5.6444e-14	8.36267e-15	4.80814e-14	7.48922e-21	8.13813e-21	0	8.36267e-15	4.92956e-22	1.54762e-22	
574.2	5.64393e-14	8.36177e-15	4.80775e-14	7.48922e-21	8.1377e-21	0	8.36177e-15	4.92956e-22	1.54762e-22	
574.4	5.64346e-14	8.36087e-15	4.80737e-14	7.48922e-21	8.13726e-21	0	8.36087e-15	4.91318e-22	1.54762e-22	
574.6	5.64298e-14	8.35997e-15	4.80699e-14	7.48922e-21	8.13683e-21	0	8.35997e-15	4.92956e-22	1.54762e-22	
574.8	5.64251e-14	8.35907e-15	4.8066e-14	7.48922e-21	8.1364e-21	0	8.35907e-15	4.91318e-22	1.54762e-22	
575	5.64204e-14	8.35817e-15	4.80622e-14	7.48922e-21	8.13597e-21	0	8.35817e-15	4.91318e-22	1.54762e-22	
575.2	5.64156e-14	8.35727e-15	4.80584e-14	7.48922e-21	8.13554e-21	0	8.35727e-15	4.89681e-22	1.54762e-22	
575.4	5.64109e-14	8.35637e-15	4.80546e-14	7.48922e-21	8.13511e-21	0	8.35637e-15	4.89681e-22	1.54762e-22	
575.6	5.64062e-14	8.35548e-15	4.80507e-14	7.48922e-21	8.13468e-21	0	8.35548e-15	4.89681e-22	1.54762e-22	
575.8	5.64015e-14	8.35458e-15	4.80469e-14	7.48922e-21	8.13426e-21	0	8.35458e-15	4.89681e-22	1.54762e-22	
576	5.63968e-14	8.35369e-15	4.80431e-14	7.48922e-21	8.13383e-21	0	8.35369e-15	4.88043e-22	1.54762e-22	
576.2	5.63921e-14	8.35279e-15	4.80393e-14	7.48922e-21	8.1334e-21	0	8.35279e-15	4.89681e-22	1.54762e-22	
576.4	5.63874e-14	8.3519e-15	4.80355e-14	7.48922e-21	8.13297e-21	0	8.3519e-15	4.89681e-22	1.54762e-22	
576.6	5.63827e-14	8.35101e-15	4.80317e-14	7.48923e-21	8.13255e-21	0	8.35101e-15	4.88043e-22	1.54762e-22	
576.8	5.6378e-14	8.35012e-15	4.80279e-14	7.48923e-21	8.13212e-21	0	8.35012e-15	4.88043e-22	1.54762e-22	
577	5.63733e-14	8.34922e-15	4.80241e-14	7.48923e-21	8.13169e-21	0	8.34922e-15	4.86405e-22	1.54762e-22	
577.2	5.63687e-14	8.34833e-15	4.80203e-14	7.48923e-21	8.13127e-21	0	8.34833e-15	4.86405e-22	1.54762e-22	
577.4	5.6364e-14	8.34745e-15	4.80165e-14	7.48923e-21	8.13084e-21	0	8.34745e-15	4.84768e-22	1.54762e-22	
577.6	5.63593e-14	8.34656e-15	4.80128e-14	7.48923e-21	8.13041e-21	0	8.34656e-15	4.86405e-22	1.54762e-22	
577.8	5.63546e-14	8.34567e-15	4.8009e-14	7.48923e-21	8.12999e-21	0	8.34567e-15	4.86405e-22	1.54762e-22	
578	5.635e-14	8.34478e-15	4.80052e-14	7.48923e-21	8.12957e-21	0	8.34478e-15	4.84768e-22	1.54762e-22	
578.2	5.63453e-14	8.3439e-15	4.80014e-14	7.48923e-21	8.12914e-21	0	8.3439e-15	4.8313e-22	1.54762e-22	
578.4	5.63407e-14	8.34301e-15	4.79977e-14	7.48923e-21	8.12872e-21	0	8.34301e-15	4.84768e-22	1.54762e-22	
578.6	5.6336e-14	8.34213e-15	4.79939e-14	7.48923e-21	8.12829e-21	0	8.34213e-15	4.8313e-22	1.54762e-22	
578.8	5.63314e-14	8.34124e-15	4.79901e-14	7.48923e-21	8.12787e-21	0	8.34124e-15	4.81492e-22	1.54762e-22	
579	5.63267e-14	8.34036e-15	4.79864e-14	7.48923e-21	8.12745e-21	0	8.34036e-15	4.8313e-22	1.54762e-22	
579.2	5.63221e-14	8.33948e-15	4.79826e-14	7.48923e-21	8.12702e-21	0	8.33948e-15	4.8313e-22	1.54762e-22	
579.4	5.63175e-14	8.3386e-15	4.79789e-14	7.48923e-21	8.1266e-21	0	8.3386e-15	4.81492e-22	1.54762e-22	
579.6	5.63128e-14	8.33772e-15	4.79751e-14	7.48923e-21	8.12618e-21	0	8.33772e-15	4.81492e-22	1.54762e-22	
579.8	5.63082e-14	8.33684e-15	4.79714e-14	7.48923e-21	8.12576e-21	0	8.33684e-15	4.79854e-22	1.54762e-22	
580	5.63036e-14	8.33596e-15	4.79676e-14	7.48923e-21	8.12534e-21	0	8.33596e-15	4.78217e-22	1.54762e-22	
580.2	5.6299e-14	8.33508e-15	4.79639e-14	7.48923e-21	8.12492e-21	0	8.33508e-15	4.79854e-22	1.54762e-22	
580.4	5.62943e-14	8.3342e-15	4.79601e-14	7.48923e-21	8.1245e-21	0	8.3342e-15	4.79854e-22	1.54762e-22	
580.6	5.62897e-14	8.33332e-15	4.79564e-14	7.48923e-21	8.12408e-21	0	8.33332e-15	4.79854e-22	1.54762e-22	
580.8	5.62851e-14	8.33245e-15	4.79527e-14	7.48923e-21	8.12366e-21	0	8.33245e-15	4.78217e-22	1.54762e-22	
581	5.62805e-14	8.33157e-15	4.79489e-14	7.48923e-21	8.12324e-21	0	8.33157e-15	4.76579e-22	1.54762e-22	
581.2	5.62759e-14	8.3307e-15	4.79452e-14	7.48923e-21	8.12282e-21	0	8.3307e-15	4.76579e-22	1.54762e-22	
581.4	5.62713e-14	8.32983e-15	4.79415e-14	7.48923e-21	8.1224e-21	0	8.32983e-15	4.76579e-22	1.54762e-22	
581.6	5.62667e-14	8.32895e-15	4.79378e-14	7.48923e-21	8.12198e-21	0	8.32895e-15	4.76579e-22	1.54762e-22	
581.8	5.62622e-14	8.32808e-15	4.79341e-14	7.48923e-21	8.12156e-21	0	8.32808e-15	4.76579e-22	1.54762e-22	
582	5.62576e-14	8.32721e-15	4.79304e-14	7.48923e-21	8.12115e-21	0	8.32721e-15	4.76579e-22	1.54762e-22	
582.2	5.6253e-14	8.32634e-15	4.79267e-14	7.48923e-21	8.12073e-21	0	8.32634e-15	4.76579e-22	1.54762e-22	
582.4	5.62484e-14	8.32547e-15	4.79229e-14	7.48923e-21	8.12031e-21	0	8.32547e-15	4.74941e-22	1.54762e-22	
582.6	5.62438e-14	8.3246e-15	4.79192e-14	7.48923e-21	8.1199e-21	0	8.3246e-15	4.74941e-22	1.54762e-22	
582.8	5.62393e-14	8.32373e-15	4.79155e-14	7.48923e-21	8.11948e-21	0	8.32373e-15	4.73303e-22	1.54762e-22	
583	5.62347e-14	8.32287e-15	4.79119e-14	7.48923e-21	8.11906e-21	0	8.32287e-15	4.74941e-22	1.54762e-22	
583.2	5.62302e-14	8.322e-15	4.79082e-14	7.48924e-21	8.11865e-21	0	8.322e-15	4.74941e-22	1.54762e-22	
583.4	5.62256e-14	8.32114e-15	4.79045e-14	7.48924e-21	8.11823e-21	0	8.32114e-15	4.73303e-22	1.54762e-22	
583.6	5.62211e-14	8.32027e-15	4.79008e-14	7.48924e-21	8.11782e-21	0	8.32027e-15	4.73303e-22	1.54762e-22	
583.8	5.62165e-14	8.31941e-15	4.78971e-14	7.48924e-21	8.11741e-21	0	8.31941e-15	4.71666e-22	1.54762e-22	
584	5.6212e-14	8.31854e-15	4.78934e-14	7.48924e-21	8.11699e-21	0	8.31854e-15	4.71666e-22	1.54762e-22	
584.2	5.62074e-14	8.31768e-15	4.78898e-14	7.48924e-21	8.11658e-21	0	8.31768e-15	4.71666e-22	1.54762e-22	
584.4	5.62029e-14	8.31682e-15	4.78861e-14	7.48924e-21	8.11616e-21	0	8.31682e-15	4.71666e-22	1.54762e-22	
584.6	5.61984e-14	8.31596e-15	4.78824e-14	7.48924e-21	8.11575e-21	0	8.31596e-15	4.71666e-22	1.54762e-22	
584.8	5.61938e-14	8.3151e-15	4.78787e-14	7.48924e-21	8.11534e-21	0	8.3151e-15	4.70028e-22	1.54762e-22	
585	5.61893e-14	8.31424e-15	4.78751e-14	7.48924e-21	8.11493e-21	0	8.31424e-15	4.70028e-22	1.54762e-22	
585.2	5.61848e-14	8.31338e-15	4.78714e-14	7.48924e-21	8.11451e-21	0	8.31338e-15	4.6839e-22	1.54762e-22	
585.4	5.61803e-14	8.31252e-15	4.78678e-14	7.48924e-21	8.1141e-21	0	8.31252e-15	4.66752e-22	1.54762e-22	
585.6	5.61758e-14	8.31167e-15	4.78641e-14	7.48924e-21	8.11369e-21	0	8.31167e-15	4.70028e-22	1.54762e-22	
585.8	5.61713e-14	8.31081e-15	4.78605e-14	7.48924e-21	8.11328e-21	0	8.31081e-15	4.70028e-22	1.54762e-22	
586	5.61668e-14	8.30995e-15	4.78568e-14	7.48924e-21	8.11287e-21	0	8.30995e-15	4.6839e-22	1.54762e-22	
