# Time	(Ca elimination through PMCA Pump).Flux	(Ca influx through VGCC).Flux	(Ca influx through leak).Flux	(ER_Leak flux).Flux	(Serca).Flux	(CICR through RyR).Flux	(Diffusion from subspace to cytosol).Flux	(Diffusion from ER to JER).Flux	(CICR through IP3R).Flux	
659	9.80351e-14	1.69553e-14	8.10798e-14	7.48704e-21	1.14867e-20	3.69898e-21	1.69553e-14	3.84539e-21	1.54717e-22	
659.2	9.80336e-14	1.6955e-14	8.10787e-14	7.48704e-21	1.14866e-20	3.69889e-21	1.6955e-14	3.84211e-21	1.54717e-22	
659.4	9.80322e-14	1.69546e-14	8.10775e-14	7.48704e-21	1.14865e-20	3.69881e-21	1.69546e-14	3.84375e-21	1.54717e-22	
659.6	9.80307e-14	1.69543e-14	8.10764e-14	7.48704e-21	1.14864e-20	3.69873e-21	1.69543e-14	3.84375e-21	1.54717e-22	
659.8	9.80292e-14	1.6954e-14	8.10753e-14	7.48704e-21	1.14863e-20	3.69865e-21	1.6954e-14	3.84539e-21	1.54717e-22	
660	9.80278e-14	1.69537e-14	8.10741e-14	7.48704e-21	1.14862e-20	3.69857e-21	1.69537e-14	3.84375e-21	1.54717e-22	
660.2	9.80263e-14	1.69533e-14	8.1073e-14	7.48704e-21	1.14861e-20	3.69849e-21	1.69533e-14	3.84375e-21	1.54717e-22	
660.4	9.80249e-14	1.6953e-14	8.10719e-14	7.48704e-21	1.1486e-20	3.69841e-21	1.6953e-14	3.84539e-21	1.54717e-22	
660.6	9.80234e-14	1.69527e-14	8.10707e-14	7.48704e-21	1.14859e-20	3.69833e-21	1.69527e-14	3.84375e-21	1.54717e-22	
660.8	9.8022e-14	1.69524e-14	8.10696e-14	7.48704e-21	1.14858e-20	3.69825e-21	1.69524e-14	3.84211e-21	1.54717e-22	
661	9.80205e-14	1.69521e-14	8.10685e-14	7.48704e-21	1.14857e-20	3.69817e-21	1.69521e-14	3.84375e-21	1.54717e-22	
661.2	9.80191e-14	1.69517e-14	8.10673e-14	7.48704e-21	1.14856e-20	3.69809e-21	1.69517e-14	3.84375e-21	1.54717e-22	
661.4	9.80176e-14	1.69514e-14	8.10662e-14	7.48704e-21	1.14855e-20	3.69801e-21	1.69514e-14	3.84375e-21	1.54717e-22	
661.6	9.80161e-14	1.69511e-14	8.10651e-14	7.48704e-21	1.14854e-20	3.69793e-21	1.69511e-14	3.84211e-21	1.54717e-22	
661.8	9.80147e-14	1.69508e-14	8.10639e-14	7.48704e-21	1.14853e-20	3.69785e-21	1.69508e-14	3.84211e-21	1.54717e-22	
662	9.80132e-14	1.69505e-14	8.10628e-14	7.48704e-21	1.14852e-20	3.69777e-21	1.69505e-14	3.84211e-21	1.54717e-22	
662.2	9.80118e-14	1.69501e-14	8.10617e-14	7.48704e-21	1.14851e-20	3.69769e-21	1.69501e-14	3.84375e-21	1.54717e-22	
662.4	9.80103e-14	1.69498e-14	8.10605e-14	7.48704e-21	1.14849e-20	3.69761e-21	1.69498e-14	3.84211e-21	1.54717e-22	
662.6	9.80089e-14	1.69495e-14	8.10594e-14	7.48704e-21	1.14848e-20	3.69753e-21	1.69495e-14	3.84211e-21	1.54717e-22	
662.8	9.80074e-14	1.69492e-14	8.10583e-14	7.48704e-21	1.14847e-20	3.69745e-21	1.69492e-14	3.84211e-21	1.54717e-22	
663	9.8006e-14	1.69489e-14	8.10571e-14	7.48704e-21	1.14846e-20	3.69737e-21	1.69489e-14	3.84211e-21	1.54717e-22	
663.2	9.80045e-14	1.69485e-14	8.1056e-14	7.48704e-21	1.14845e-20	3.69729e-21	1.69485e-14	3.84047e-21	1.54717e-22	
663.4	9.80031e-14	1.69482e-14	8.10549e-14	7.48704e-21	1.14844e-20	3.69721e-21	1.69482e-14	3.84211e-21	1.54717e-22	
663.6	9.80016e-14	1.69479e-14	8.10537e-14	7.48704e-21	1.14843e-20	3.69713e-21	1.69479e-14	3.84047e-21	1.54717e-22	
663.8	9.80002e-14	1.69476e-14	8.10526e-14	7.48704e-21	1.14842e-20	3.69704e-21	1.69476e-14	3.84047e-21	1.54717e-22	
664	9.79987e-14	1.69472e-14	8.10515e-14	7.48704e-21	1.14841e-20	3.69696e-21	1.69473e-14	3.83883e-21	1.54717e-22	
664.2	9.79973e-14	1.69469e-14	8.10503e-14	7.48704e-21	1.1484e-20	3.69688e-21	1.69469e-14	3.83883e-21	1.54717e-22	
664.4	9.79958e-14	1.69466e-14	8.10492e-14	7.48704e-21	1.14839e-20	3.6968e-21	1.69466e-14	3.83883e-21	1.54717e-22	
664.6	9.79944e-14	1.69463e-14	8.10481e-14	7.48704e-21	1.14838e-20	3.69672e-21	1.69463e-14	3.8372e-21	1.54717e-22	
664.8	9.79929e-14	1.6946e-14	8.10469e-14	7.48704e-21	1.14837e-20	3.69664e-21	1.6946e-14	3.83883e-21	1.54717e-22	
665	9.79915e-14	1.69456e-14	8.10458e-14	7.48704e-21	1.14836e-20	3.69656e-21	1.69457e-14	3.83883e-21	1.54717e-22	
665.2	9.799e-14	1.69453e-14	8.10447e-14	7.48704e-21	1.14835e-20	3.69648e-21	1.69453e-14	3.83883e-21	1.54717e-22	
665.4	9.79886e-14	1.6945e-14	8.10435e-14	7.48704e-21	1.14834e-20	3.6964e-21	1.6945e-14	3.8372e-21	1.54717e-22	
665.6	9.79871e-14	1.69447e-14	8.10424e-14	7.48704e-21	1.14833e-20	3.69632e-21	1.69447e-14	3.83883e-21	1.54717e-22	
665.8	9.79857e-14	1.69444e-14	8.10413e-14	7.48704e-21	1.14832e-20	3.69624e-21	1.69444e-14	3.83883e-21	1.54717e-22	
666	9.79842e-14	1.6944e-14	8.10402e-14	7.48704e-21	1.14831e-20	3.69616e-21	1.69441e-14	3.8372e-21	1.54717e-22	
666.2	9.79828e-14	1.69437e-14	8.1039e-14	7.48704e-21	1.1483e-20	3.69608e-21	1.69437e-14	3.83556e-21	1.54717e-22	
666.4	9.79813e-14	1.69434e-14	8.10379e-14	7.48704e-21	1.14828e-20	3.696e-21	1.69434e-14	3.8372e-21	1.54717e-22	
666.6	9.79799e-14	1.69431e-14	8.10368e-14	7.48704e-21	1.14827e-20	3.69592e-21	1.69431e-14	3.8372e-21	1.54717e-22	
666.8	9.79784e-14	1.69428e-14	8.10356e-14	7.48704e-21	1.14826e-20	3.69584e-21	1.69428e-14	3.8372e-21	1.54717e-22	
667	9.7977e-14	1.69425e-14	8.10345e-14	7.48704e-21	1.14825e-20	3.69576e-21	1.69425e-14	3.83556e-21	1.54717e-22	
667.2	9.79755e-14	1.69421e-14	8.10334e-14	7.48704e-21	1.14824e-20	3.69568e-21	1.69421e-14	3.83883e-21	1.54717e-22	
667.4	9.79741e-14	1.69418e-14	8.10323e-14	7.48704e-21	1.14823e-20	3.6956e-21	1.69418e-14	3.8372e-21	1.54717e-22	
667.6	9.79726e-14	1.69415e-14	8.10311e-14	7.48704e-21	1.14822e-20	3.69552e-21	1.69415e-14	3.8372e-21	1.54717e-22	
667.8	9.79712e-14	1.69412e-14	8.103e-14	7.48704e-21	1.14821e-20	3.69544e-21	1.69412e-14	3.83556e-21	1.54717e-22	
668	9.79697e-14	1.69409e-14	8.10289e-14	7.48704e-21	1.1482e-20	3.69536e-21	1.69409e-14	3.8372e-21	1.54717e-22	
668.2	9.79683e-14	1.69405e-14	8.10277e-14	7.48704e-21	1.14819e-20	3.69528e-21	1.69405e-14	3.8372e-21	1.54717e-22	
668.4	9.79668e-14	1.69402e-14	8.10266e-14	7.48704e-21	1.14818e-20	3.6952e-21	1.69402e-14	3.8372e-21	1.54717e-22	
668.6	9.79654e-14	1.69399e-14	8.10255e-14	7.48704e-21	1.14817e-20	3.69512e-21	1.69399e-14	3.83556e-21	1.54717e-22	
668.8	9.79639e-14	1.69396e-14	8.10244e-14	7.48704e-21	1.14816e-20	3.69504e-21	1.69396e-14	3.83556e-21	1.54717e-22	
669	9.79625e-14	1.69393e-14	8.10232e-14	7.48704e-21	1.14815e-20	3.69496e-21	1.69393e-14	3.8372e-21	1.54717e-22	
669.2	9.79611e-14	1.69389e-14	8.10221e-14	7.48704e-21	1.14814e-20	3.69488e-21	1.69389e-14	3.8372e-21	1.54717e-22	
669.4	9.79596e-14	1.69386e-14	8.1021e-14	7.48704e-21	1.14813e-20	3.6948e-21	1.69386e-14	3.83556e-21	1.54717e-22	
669.6	9.79582e-14	1.69383e-14	8.10199e-14	7.48704e-21	1.14812e-20	3.69472e-21	1.69383e-14	3.83556e-21	1.54717e-22	
669.8	9.79567e-14	1.6938e-14	8.10187e-14	7.48704e-21	1.14811e-20	3.69464e-21	1.6938e-14	3.83556e-21	1.54717e-22	
670	9.79553e-14	1.69377e-14	8.10176e-14	7.48704e-21	1.1481e-20	3.69456e-21	1.69377e-14	3.8372e-21	1.54717e-22	
670.2	9.79538e-14	1.69373e-14	8.10165e-14	7.48704e-21	1.14809e-20	3.69448e-21	1.69373e-14	3.83556e-21	1.54717e-22	
670.4	9.79524e-14	1.6937e-14	8.10154e-14	7.48704e-21	1.14808e-20	3.6944e-21	1.6937e-14	3.83556e-21	1.54717e-22	
670.6	9.79509e-14	1.69367e-14	8.10142e-14	7.48704e-21	1.14807e-20	3.69432e-21	1.69367e-14	3.83556e-21	1.54717e-22	
670.8	9.79495e-14	1.69364e-14	8.10131e-14	7.48704e-21	1.14806e-20	3.69424e-21	1.69364e-14	3.83556e-21	1.54717e-22	
671	9.79481e-14	1.69361e-14	8.1012e-14	7.48704e-21	1.14804e-20	3.69416e-21	1.69361e-14	3.83392e-21	1.54717e-22	
671.2	9.79466e-14	1.69358e-14	8.10109e-14	7.48704e-21	1.14803e-20	3.69408e-21	1.69358e-14	3.83556e-21	1.54717e-22	
671.4	9.79452e-14	1.69354e-14	8.10097e-14	7.48704e-21	1.14802e-20	3.694e-21	1.69354e-14	3.8372e-21	1.54717e-22	
671.6	9.79437e-14	1.69351e-14	8.10086e-14	7.48704e-21	1.14801e-20	3.69393e-21	1.69351e-14	3.83392e-21	1.54717e-22	
671.8	9.79423e-14	1.69348e-14	8.10075e-14	7.48704e-21	1.148e-20	3.69385e-21	1.69348e-14	3.83392e-21	1.54717e-22	
672	9.79408e-14	1.69345e-14	8.10064e-14	7.48704e-21	1.14799e-20	3.69377e-21	1.69345e-14	3.83556e-21	1.54717e-22	
672.2	9.79394e-14	1.69342e-14	8.10052e-14	7.48704e-21	1.14798e-20	3.69369e-21	1.69342e-14	3.83556e-21	1.54717e-22	
672.4	9.7938e-14	1.69338e-14	8.10041e-14	7.48704e-21	1.14797e-20	3.69361e-21	1.69338e-14	3.83392e-21	1.54717e-22	
672.6	9.79365e-14	1.69335e-14	8.1003e-14	7.48704e-21	1.14796e-20	3.69353e-21	1.69335e-14	3.83392e-21	1.54717e-22	
672.8	9.79351e-14	1.69332e-14	8.10019e-14	7.48704e-21	1.14795e-20	3.69345e-21	1.69332e-14	3.83392e-21	1.54717e-22	
673	9.79336e-14	1.69329e-14	8.10007e-14	7.48704e-21	1.14794e-20	3.69337e-21	1.69329e-14	3.83556e-21	1.54717e-22	
673.2	9.79322e-14	1.69326e-14	8.09996e-14	7.48705e-21	1.14793e-20	3.69329e-21	1.69326e-14	3.83392e-21	1.54717e-22	
673.4	9.79308e-14	1.69323e-14	8.09985e-14	7.48705e-21	1.14792e-20	3.69321e-21	1.69323e-14	3.83392e-21	1.54717e-22	
673.6	9.79293e-14	1.69319e-14	8.09974e-14	7.48705e-21	1.14791e-20	3.69313e-21	1.69319e-14	3.83556e-21	1.54717e-22	
673.8	9.79279e-14	1.69316e-14	8.09963e-14	7.48705e-21	1.1479e-20	3.69305e-21	1.69316e-14	3.83392e-21	1.54717e-22	
674	9.79264e-14	1.69313e-14	8.09951e-14	7.48705e-21	1.14789e-20	3.69297e-21	1.69313e-14	3.83228e-21	1.54717e-22	
674.2	9.7925e-14	1.6931e-14	8.0994e-14	7.48705e-21	1.14788e-20	3.69289e-21	1.6931e-14	3.83392e-21	1.54717e-22	
674.4	9.79236e-14	1.69307e-14	8.09929e-14	7.48705e-21	1.14787e-20	3.69281e-21	1.69307e-14	3.83392e-21	1.54717e-22	
674.6	9.79221e-14	1.69303e-14	8.09918e-14	7.48705e-21	1.14786e-20	3.69273e-21	1.69304e-14	3.83392e-21	1.54717e-22	
674.8	9.79207e-14	1.693e-14	8.09907e-14	7.48705e-21	1.14785e-20	3.69265e-21	1.693e-14	3.83228e-21	1.54717e-22	
675	9.79192e-14	1.69297e-14	8.09895e-14	7.48705e-21	1.14784e-20	3.69257e-21	1.69297e-14	3.83228e-21	1.54717e-22	
675.2	9.79178e-14	1.69294e-14	8.09884e-14	7.48705e-21	1.14783e-20	3.69249e-21	1.69294e-14	3.83228e-21	1.54717e-22	
675.4	9.79164e-14	1.69291e-14	8.09873e-14	7.48705e-21	1.14782e-20	3.69241e-21	1.69291e-14	3.83392e-21	1.54717e-22	
675.6	9.79149e-14	1.69288e-14	8.09862e-14	7.48705e-21	1.14781e-20	3.69233e-21	1.69288e-14	3.83228e-21	1.54717e-22	
675.8	9.79135e-14	1.69284e-14	8.09851e-14	7.48705e-21	1.14779e-20	3.69225e-21	1.69284e-14	3.83065e-21	1.54717e-22	
676	9.79121e-14	1.69281e-14	8.09839e-14	7.48705e-21	1.14778e-20	3.69217e-21	1.69281e-14	3.83228e-21	1.54717e-22	
676.2	9.79106e-14	1.69278e-14	8.09828e-14	7.48705e-21	1.14777e-20	3.6921e-21	1.69278e-14	3.83392e-21	1.54717e-22	
676.4	9.79092e-14	1.69275e-14	8.09817e-14	7.48705e-21	1.14776e-20	3.69202e-21	1.69275e-14	3.83392e-21	1.54717e-22	
676.6	9.79078e-14	1.69272e-14	8.09806e-14	7.48705e-21	1.14775e-20	3.69194e-21	1.69272e-14	3.83392e-21	1.54717e-22	
676.8	9.79063e-14	1.69269e-14	8.09795e-14	7.48705e-21	1.14774e-20	3.69186e-21	1.69269e-14	3.83228e-21	1.54717e-22	
677	9.79049e-14	1.69265e-14	8.09783e-14	7.48705e-21	1.14773e-20	3.69178e-21	1.69265e-14	3.83392e-21	1.54717e-22	
677.2	9.79034e-14	1.69262e-14	8.09772e-14	7.48705e-21	1.14772e-20	3.6917e-21	1.69262e-14	3.83228e-21	1.54717e-22	
677.4	9.7902e-14	1.69259e-14	8.09761e-14	7.48705e-21	1.14771e-20	3.69162e-21	1.69259e-14	3.83392e-21	1.54717e-22	
677.6	9.79006e-14	1.69256e-14	8.0975e-14	7.48705e-21	1.1477e-20	3.69154e-21	1.69256e-14	3.83228e-21	1.54717e-22	
677.8	9.78991e-14	1.69253e-14	8.09739e-14	7.48705e-21	1.14769e-20	3.69146e-21	1.69253e-14	3.83228e-21	1.54717e-22	
678	9.78977e-14	1.6925e-14	8.09727e-14	7.48705e-21	1.14768e-20	3.69138e-21	1.6925e-14	3.83228e-21	1.54717e-22	
678.2	9.78963e-14	1.69246e-14	8.09716e-14	7.48705e-21	1.14767e-20	3.6913e-21	1.69246e-14	3.83228e-21	1.54717e-22	
678.4	9.78948e-14	1.69243e-14	8.09705e-14	7.48705e-21	1.14766e-20	3.69122e-21	1.69243e-14	3.83228e-21	1.54717e-22	
678.6	9.78934e-14	1.6924e-14	8.09694e-14	7.48705e-21	1.14765e-20	3.69114e-21	1.6924e-14	3.83228e-21	1.54717e-22	
678.8	9.7892e-14	1.69237e-14	8.09683e-14	7.48705e-21	1.14764e-20	3.69106e-21	1.69237e-14	3.83228e-21	1.54717e-22	
679	9.78905e-14	1.69234e-14	8.09672e-14	7.48705e-21	1.14763e-20	3.69099e-21	1.69234e-14	3.83065e-21	1.54717e-22	
679.2	9.78891e-14	1.69231e-14	8.0966e-14	7.48705e-21	1.14762e-20	3.69091e-21	1.69231e-14	3.83065e-21	1.54717e-22	
679.4	9.78877e-14	1.69227e-14	8.09649e-14	7.48705e-21	1.14761e-20	3.69083e-21	1.69228e-14	3.83065e-21	1.54717e-22	
679.6	9.78862e-14	1.69224e-14	8.09638e-14	7.48705e-21	1.1476e-20	3.69075e-21	1.69224e-14	3.83065e-21	1.54717e-22	
679.8	9.78848e-14	1.69221e-14	8.09627e-14	7.48705e-21	1.14759e-20	3.69067e-21	1.69221e-14	3.83065e-21	1.54717e-22	
680	9.78834e-14	1.69218e-14	8.09616e-14	7.48705e-21	1.14758e-20	3.69059e-21	1.69218e-14	3.83065e-21	1.54717e-22	
680.2	9.78819e-14	1.69215e-14	8.09605e-14	7.48705e-21	1.14757e-20	3.69051e-21	1.69215e-14	3.82901e-21	1.54717e-22	
680.4	9.78805e-14	1.69212e-14	8.09593e-14	7.48705e-21	1.14756e-20	3.69043e-21	1.69212e-14	3.83065e-21	1.54717e-22	
680.6	9.78791e-14	1.69209e-14	8.09582e-14	7.48705e-21	1.14755e-20	3.69035e-21	1.69209e-14	3.83065e-21	1.54717e-22	
680.8	9.78776e-14	1.69205e-14	8.09571e-14	7.48705e-21	1.14754e-20	3.69027e-21	1.69205e-14	3.83065e-21	1.54717e-22	
681	9.78762e-14	1.69202e-14	8.0956e-14	7.48705e-21	1.14753e-20	3.69019e-21	1.69202e-14	3.82901e-21	1.54717e-22	
681.2	9.78748e-14	1.69199e-14	8.09549e-14	7.48705e-21	1.14752e-20	3.69012e-21	1.69199e-14	3.83065e-21	1.54717e-22	
681.4	9.78734e-14	1.69196e-14	8.09538e-14	7.48705e-21	1.1475e-20	3.69004e-21	1.69196e-14	3.83065e-21	1.54717e-22	
681.6	9.78719e-14	1.69193e-14	8.09527e-14	7.48705e-21	1.14749e-20	3.68996e-21	1.69193e-14	3.83065e-21	1.54717e-22	
681.8	9.78705e-14	1.6919e-14	8.09515e-14	7.48705e-21	1.14748e-20	3.68988e-21	1.6919e-14	3.82901e-21	1.54717e-22	
682	9.78691e-14	1.69186e-14	8.09504e-14	7.48705e-21	1.14747e-20	3.6898e-21	1.69186e-14	3.83065e-21	1.54717e-22	
682.2	9.78676e-14	1.69183e-14	8.09493e-14	7.48705e-21	1.14746e-20	3.68972e-21	1.69183e-14	3.83065e-21	1.54717e-22	
682.4	9.78662e-14	1.6918e-14	8.09482e-14	7.48705e-21	1.14745e-20	3.68964e-21	1.6918e-14	3.82901e-21	1.54717e-22	
682.6	9.78648e-14	1.69177e-14	8.09471e-14	7.48705e-21	1.14744e-20	3.68956e-21	1.69177e-14	3.82901e-21	1.54717e-22	
682.8	9.78634e-14	1.69174e-14	8.0946e-14	7.48705e-21	1.14743e-20	3.68948e-21	1.69174e-14	3.82901e-21	1.54717e-22	
683	9.78619e-14	1.69171e-14	8.09449e-14	7.48705e-21	1.14742e-20	3.6894e-21	1.69171e-14	3.83065e-21	1.54717e-22	
683.2	9.78605e-14	1.69168e-14	8.09437e-14	7.48705e-21	1.14741e-20	3.68933e-21	1.69168e-14	3.83065e-21	1.54717e-22	
683.4	9.78591e-14	1.69164e-14	8.09426e-14	7.48705e-21	1.1474e-20	3.68925e-21	1.69164e-14	3.82901e-21	1.54717e-22	
683.6	9.78576e-14	1.69161e-14	8.09415e-14	7.48705e-21	1.14739e-20	3.68917e-21	1.69161e-14	3.83065e-21	1.54717e-22	
683.8	9.78562e-14	1.69158e-14	8.09404e-14	7.48705e-21	1.14738e-20	3.68909e-21	1.69158e-14	3.82901e-21	1.54717e-22	
684	9.78548e-14	1.69155e-14	8.09393e-14	7.48705e-21	1.14737e-20	3.68901e-21	1.69155e-14	3.82901e-21	1.54717e-22	
684.2	9.78534e-14	1.69152e-14	8.09382e-14	7.48705e-21	1.14736e-20	3.68893e-21	1.69152e-14	3.82901e-21	1.54717e-22	
684.4	9.78519e-14	1.69149e-14	8.09371e-14	7.48705e-21	1.14735e-20	3.68885e-21	1.69149e-14	3.82901e-21	1.54717e-22	
684.6	9.78505e-14	1.69145e-14	8.0936e-14	7.48705e-21	1.14734e-20	3.68877e-21	1.69146e-14	3.82901e-21	1.54717e-22	
684.8	9.78491e-14	1.69142e-14	8.09348e-14	7.48705e-21	1.14733e-20	3.68869e-21	1.69142e-14	3.83065e-21	1.54717e-22	
685	9.78477e-14	1.69139e-14	8.09337e-14	7.48705e-21	1.14732e-20	3.68862e-21	1.69139e-14	3.82901e-21	1.54717e-22	
685.2	9.78462e-14	1.69136e-14	8.09326e-14	7.48705e-21	1.14731e-20	3.68854e-21	1.69136e-14	3.82737e-21	1.54717e-22	
685.4	9.78448e-14	1.69133e-14	8.09315e-14	7.48705e-21	1.1473e-20	3.68846e-21	1.69133e-14	3.82901e-21	1.54717e-22	
685.6	9.78434e-14	1.6913e-14	8.09304e-14	7.48705e-21	1.14729e-20	3.68838e-21	1.6913e-14	3.82901e-21	1.54717e-22	
685.8	9.7842e-14	1.69127e-14	8.09293e-14	7.48705e-21	1.14728e-20	3.6883e-21	1.69127e-14	3.82901e-21	1.54717e-22	
686	9.78405e-14	1.69123e-14	8.09282e-14	7.48705e-21	1.14727e-20	3.68822e-21	1.69124e-14	3.82901e-21	1.54717e-22	
686.2	9.78391e-14	1.6912e-14	8.09271e-14	7.48705e-21	1.14726e-20	3.68814e-21	1.6912e-14	3.82901e-21	1.54717e-22	
686.4	9.78377e-14	1.69117e-14	8.0926e-14	7.48705e-21	1.14725e-20	3.68807e-21	1.69117e-14	3.82901e-21	1.54717e-22	
686.6	9.78363e-14	1.69114e-14	8.09249e-14	7.48705e-21	1.14724e-20	3.68799e-21	1.69114e-14	3.82737e-21	1.54717e-22	
686.8	9.78348e-14	1.69111e-14	8.09237e-14	7.48705e-21	1.14723e-20	3.68791e-21	1.69111e-14	3.82737e-21	1.54717e-22	
687	9.78334e-14	1.69108e-14	8.09226e-14	7.48705e-21	1.14722e-20	3.68783e-21	1.69108e-14	3.82901e-21	1.54717e-22	
687.2	9.7832e-14	1.69105e-14	8.09215e-14	7.48705e-21	1.14721e-20	3.68775e-21	1.69105e-14	3.82901e-21	1.54717e-22	
687.4	9.78306e-14	1.69102e-14	8.09204e-14	7.48705e-21	1.1472e-20	3.68767e-21	1.69102e-14	3.82737e-21	1.54717e-22	
687.6	9.78291e-14	1.69098e-14	8.09193e-14	7.48705e-21	1.14718e-20	3.68759e-21	1.69098e-14	3.82737e-21	1.54717e-22	
687.8	9.78277e-14	1.69095e-14	8.09182e-14	7.48705e-21	1.14717e-20	3.68751e-21	1.69095e-14	3.82737e-21	1.54717e-22	
688	9.78263e-14	1.69092e-14	8.09171e-14	7.48705e-21	1.14716e-20	3.68744e-21	1.69092e-14	3.82901e-21	1.54717e-22	
688.2	9.78249e-14	1.69089e-14	8.0916e-14	7.48705e-21	1.14715e-20	3.68736e-21	1.69089e-14	3.82901e-21	1.54717e-22	
688.4	9.78235e-14	1.69086e-14	8.09149e-14	7.48705e-21	1.14714e-20	3.68728e-21	1.69086e-14	3.82737e-21	1.54717e-22	
688.6	9.7822e-14	1.69083e-14	8.09138e-14	7.48705e-21	1.14713e-20	3.6872e-21	1.69083e-14	3.82737e-21	1.54717e-22	
688.8	9.78206e-14	1.6908e-14	8.09127e-14	7.48705e-21	1.14712e-20	3.68712e-21	1.6908e-14	3.82901e-21	1.54717e-22	
689	9.78192e-14	1.69076e-14	8.09115e-14	7.48705e-21	1.14711e-20	3.68704e-21	1.69076e-14	3.82737e-21	1.54717e-22	
689.2	9.78178e-14	1.69073e-14	8.09104e-14	7.48705e-21	1.1471e-20	3.68697e-21	1.69073e-14	3.82737e-21	1.54717e-22	
689.4	9.78163e-14	1.6907e-14	8.09093e-14	7.48705e-21	1.14709e-20	3.68689e-21	1.6907e-14	3.82737e-21	1.54717e-22	
689.6	9.78149e-14	1.69067e-14	8.09082e-14	7.48705e-21	1.14708e-20	3.68681e-21	1.69067e-14	3.82901e-21	1.54717e-22	
689.8	9.78135e-14	1.69064e-14	8.09071e-14	7.48705e-21	1.14707e-20	3.68673e-21	1.69064e-14	3.82737e-21	1.54717e-22	
690	9.78121e-14	1.69061e-14	8.0906e-14	7.48705e-21	1.14706e-20	3.68665e-21	1.69061e-14	3.82737e-21	1.54717e-22	
690.2	9.78107e-14	1.69058e-14	8.09049e-14	7.48705e-21	1.14705e-20	3.68657e-21	1.69058e-14	3.82737e-21	1.54717e-22	
690.4	9.78093e-14	1.69054e-14	8.09038e-14	7.48705e-21	1.14704e-20	3.68649e-21	1.69055e-14	3.82737e-21	1.54717e-22	
690.6	9.78078e-14	1.69051e-14	8.09027e-14	7.48705e-21	1.14703e-20	3.68642e-21	1.69051e-14	3.82737e-21	1.54717e-22	
690.8	9.78064e-14	1.69048e-14	8.09016e-14	7.48705e-21	1.14702e-20	3.68634e-21	1.69048e-14	3.82573e-21	1.54717e-22	
691	9.7805e-14	1.69045e-14	8.09005e-14	7.48705e-21	1.14701e-20	3.68626e-21	1.69045e-14	3.82737e-21	1.54717e-22	
691.2	9.78036e-14	1.69042e-14	8.08994e-14	7.48705e-21	1.147e-20	3.68618e-21	1.69042e-14	3.82901e-21	1.54717e-22	
691.4	9.78022e-14	1.69039e-14	8.08983e-14	7.48705e-21	1.14699e-20	3.6861e-21	1.69039e-14	3.82573e-21	1.54717e-22	
691.6	9.78007e-14	1.69036e-14	8.08972e-14	7.48705e-21	1.14698e-20	3.68602e-21	1.69036e-14	3.82737e-21	1.54717e-22	
691.8	9.77993e-14	1.69033e-14	8.08961e-14	7.48705e-21	1.14697e-20	3.68595e-21	1.69033e-14	3.82737e-21	1.54717e-22	
692	9.77979e-14	1.69029e-14	8.0895e-14	7.48705e-21	1.14696e-20	3.68587e-21	1.6903e-14	3.82737e-21	1.54717e-22	
692.2	9.77965e-14	1.69026e-14	8.08939e-14	7.48705e-21	1.14695e-20	3.68579e-21	1.69026e-14	3.82573e-21	1.54717e-22	
692.4	9.77951e-14	1.69023e-14	8.08928e-14	7.48705e-21	1.14694e-20	3.68571e-21	1.69023e-14	3.82573e-21	1.54717e-22	
692.6	9.77937e-14	1.6902e-14	8.08916e-14	7.48705e-21	1.14693e-20	3.68563e-21	1.6902e-14	3.82573e-21	1.54717e-22	
692.8	9.77922e-14	1.69017e-14	8.08905e-14	7.48705e-21	1.14692e-20	3.68556e-21	1.69017e-14	3.82573e-21	1.54717e-22	
693	9.77908e-14	1.69014e-14	8.08894e-14	7.48705e-21	1.14691e-20	3.68548e-21	1.69014e-14	3.8241e-21	1.54717e-22	
693.2	9.77894e-14	1.69011e-14	8.08883e-14	7.48705e-21	1.1469e-20	3.6854e-21	1.69011e-14	3.82573e-21	1.54717e-22	
693.4	9.7788e-14	1.69008e-14	8.08872e-14	7.48705e-21	1.14689e-20	3.68532e-21	1.69008e-14	3.82573e-21	1.54717e-22	
693.6	9.77866e-14	1.69004e-14	8.08861e-14	7.48705e-21	1.14688e-20	3.68524e-21	1.69005e-14	3.82573e-21	1.54717e-22	
693.8	9.77852e-14	1.69001e-14	8.0885e-14	7.48705e-21	1.14687e-20	3.68516e-21	1.69001e-14	3.82246e-21	1.54717e-22	
694	9.77837e-14	1.68998e-14	8.08839e-14	7.48705e-21	1.14686e-20	3.68509e-21	1.68998e-14	3.8241e-21	1.54717e-22	
694.2	9.77823e-14	1.68995e-14	8.08828e-14	7.48705e-21	1.14685e-20	3.68501e-21	1.68995e-14	3.82246e-21	1.54717e-22	
694.4	9.77809e-14	1.68992e-14	8.08817e-14	7.48705e-21	1.14684e-20	3.68493e-21	1.68992e-14	3.8241e-21	1.54717e-22	
694.6	9.77795e-14	1.68989e-14	8.08806e-14	7.48705e-21	1.14683e-20	3.68485e-21	1.68989e-14	3.8241e-21	1.54717e-22	
694.8	9.77781e-14	1.68986e-14	8.08795e-14	7.48705e-21	1.14682e-20	3.68477e-21	1.68986e-14	3.82246e-21	1.54717e-22	
695	9.77767e-14	1.68983e-14	8.08784e-14	7.48705e-21	1.14681e-20	3.6847e-21	1.68983e-14	3.8241e-21	1.54717e-22	
