# Time	Values[V]	Values[RyR_open]	
755.4	10	7.33691e-15	
755.6	10	7.33676e-15	
755.8	10	7.33662e-15	
756	10	7.33647e-15	
756.2	10	7.33632e-15	
756.4	10	7.33617e-15	
756.6	10	7.33602e-15	
756.8	10	7.33588e-15	
757	10	7.33573e-15	
757.2	10	7.33558e-15	
757.4	10	7.33543e-15	
757.6	10	7.33528e-15	
757.8	10	7.33514e-15	
758	10	7.33499e-15	
758.2	10	7.33484e-15	
758.4	10	7.33469e-15	
758.6	10	7.33454e-15	
758.8	10	7.3344e-15	
759	10	7.33425e-15	
759.2	10	7.3341e-15	
759.4	10	7.33395e-15	
759.6	10	7.33381e-15	
759.8	10	7.33366e-15	
760	10	7.33351e-15	
760.2	10	7.33336e-15	
760.4	10	7.33322e-15	
760.6	10	7.33307e-15	
760.8	10	7.33292e-15	
761	10	7.33277e-15	
761.2	10	7.33263e-15	
761.4	10	7.33248e-15	
761.6	10	7.33233e-15	
761.8	10	7.33218e-15	
762	10	7.33204e-15	
762.2	10	7.33189e-15	
762.4	10	7.33174e-15	
762.6	10	7.3316e-15	
762.8	10	7.33145e-15	
763	10	7.3313e-15	
763.2	10	7.33115e-15	
763.4	10	7.33101e-15	
763.6	10	7.33086e-15	
763.8	10	7.33071e-15	
764	10	7.33057e-15	
764.2	10	7.33042e-15	
764.4	10	7.33027e-15	
764.6	10	7.33012e-15	
764.8	10	7.32998e-15	
765	10	7.32983e-15	
765.2	10	7.32968e-15	
765.4	10	7.32954e-15	
765.6	10	7.32939e-15	
765.8	10	7.32924e-15	
766	10	7.3291e-15	
766.2	10	7.32895e-15	
766.4	10	7.3288e-15	
766.6	10	7.32866e-15	
766.8	10	7.32851e-15	
767	10	7.32836e-15	
767.2	10	7.32822e-15	
767.4	10	7.32807e-15	
767.6	10	7.32792e-15	
767.8	10	7.32778e-15	
768	10	7.32763e-15	
768.2	10	7.32748e-15	
768.4	10	7.32734e-15	
768.6	10	7.32719e-15	
768.8	10	7.32704e-15	
769	10	7.3269e-15	
769.2	10	7.32675e-15	
769.4	10	7.32661e-15	
769.6	10	7.32646e-15	
769.8	10	7.32631e-15	
770	10	7.32617e-15	
770.2	10	7.32602e-15	
770.4	10	7.32587e-15	
770.6	10	7.32573e-15	
770.8	10	7.32558e-15	
771	10	7.32544e-15	
771.2	10	7.32529e-15	
771.4	10	7.32514e-15	
771.6	10	7.325e-15	
771.8	10	7.32485e-15	
772	10	7.32471e-15	
772.2	10	7.32456e-15	
772.4	10	7.32441e-15	
772.6	10	7.32427e-15	
772.8	10	7.32412e-15	
773	10	7.32398e-15	
773.2	10	7.32383e-15	
773.4	10	7.32369e-15	
773.6	10	7.32354e-15	
773.8	10	7.32339e-15	
774	10	7.32325e-15	
774.2	10	7.3231e-15	
774.4	10	7.32296e-15	
774.6	10	7.32281e-15	
774.8	10	7.32267e-15	
775	10	7.32252e-15	
775.2	10	7.32237e-15	
775.4	10	7.32223e-15	
775.6	10	7.32208e-15	
775.8	10	7.32194e-15	
776	10	7.32179e-15	
776.2	10	7.32165e-15	
776.4	10	7.3215e-15	
776.6	10	7.32136e-15	
776.8	10	7.32121e-15	
777	10	7.32107e-15	
777.2	10	7.32092e-15	
777.4	10	7.32078e-15	
777.6	10	7.32063e-15	
777.8	10	7.32048e-15	
778	10	7.32034e-15	
778.2	10	7.32019e-15	
778.4	10	7.32005e-15	
778.6	10	7.3199e-15	
778.8	10	7.31976e-15	
779	10	7.31961e-15	
779.2	10	7.31947e-15	
779.4	10	7.31932e-15	
779.6	10	7.31918e-15	
779.8	10	7.31903e-15	
780	10	7.31889e-15	
780.2	10	7.31874e-15	
780.4	10	7.3186e-15	
780.6	10	7.31846e-15	
780.8	10	7.31831e-15	
781	10	7.31817e-15	
781.2	10	7.31802e-15	
781.4	10	7.31788e-15	
781.6	10	7.31773e-15	
781.8	10	7.31759e-15	
782	10	7.31744e-15	
782.2	10	7.3173e-15	
782.4	10	7.31715e-15	
782.6	10	7.31701e-15	
782.8	10	7.31686e-15	
783	10	7.31672e-15	
783.2	10	7.31657e-15	
783.4	10	7.31643e-15	
783.6	10	7.31629e-15	
783.8	10	7.31614e-15	
784	10	7.316e-15	
784.2	10	7.31585e-15	
784.4	10	7.31571e-15	
784.6	10	7.31556e-15	
784.8	10	7.31542e-15	
785	10	7.31528e-15	
785.2	10	7.31513e-15	
785.4	10	7.31499e-15	
785.6	10	7.31484e-15	
785.8	10	7.3147e-15	
786	10	7.31455e-15	
786.2	10	7.31441e-15	
786.4	10	7.31427e-15	
786.6	10	7.31412e-15	
786.8	10	7.31398e-15	
787	10	7.31383e-15	
787.2	10	7.31369e-15	
787.4	10	7.31355e-15	
787.6	10	7.3134e-15	
787.8	10	7.31326e-15	
788	10	7.31312e-15	
788.2	10	7.31297e-15	
788.4	10	7.31283e-15	
788.6	10	7.31268e-15	
788.8	10	7.31254e-15	
789	10	7.3124e-15	
789.2	10	7.31225e-15	
789.4	10	7.31211e-15	
789.6	10	7.31197e-15	
789.8	10	7.31182e-15	
790	10	7.31168e-15	
790.2	10	7.31153e-15	
790.4	10	7.31139e-15	
790.6	10	7.31125e-15	
790.8	10	7.3111e-15	
791	10	7.31096e-15	
791.2	10	7.31082e-15	
791.4	10	7.31067e-15	
791.6	10	7.31053e-15	
791.8	10	7.31039e-15	
792	10	7.31024e-15	
792.2	10	7.3101e-15	
792.4	10	7.30996e-15	
792.6	10	7.30981e-15	
792.8	10	7.30967e-15	
793	10	7.30953e-15	
793.2	10	7.30938e-15	
793.4	10	7.30924e-15	
793.6	10	7.3091e-15	
793.8	10	7.30896e-15	
794	10	7.30881e-15	
794.2	10	7.30867e-15	
794.4	10	7.30853e-15	
794.6	10	7.30838e-15	
794.8	10	7.30824e-15	
795	10	7.3081e-15	
795.2	10	7.30795e-15	
795.4	10	7.30781e-15	
795.6	10	7.30767e-15	
795.8	10	7.30753e-15	
796	10	7.30738e-15	
796.2	10	7.30724e-15	
796.4	10	7.3071e-15	
796.6	10	7.30695e-15	
796.8	10	7.30681e-15	
797	10	7.30667e-15	
797.2	10	7.30653e-15	
797.4	10	7.30638e-15	
797.6	10	7.30624e-15	
797.8	10	7.3061e-15	
798	10	7.30596e-15	
798.2	10	7.30581e-15	
798.4	10	7.30567e-15	
798.6	10	7.30553e-15	
798.8	10	7.30539e-15	
799	10	7.30524e-15	
799.2	10	7.3051e-15	
799.4	10	7.30496e-15	
799.6	10	7.30482e-15	
799.8	10	7.30467e-15	
800	10	7.30453e-15	
800.2	10	7.30439e-15	
800.4	10	7.30425e-15	
800.6	10	7.30411e-15	
800.8	10	7.30396e-15	
801	10	7.30382e-15	
801.2	10	7.30368e-15	
801.4	10	7.30354e-15	
801.6	10	7.3034e-15	
801.8	10	7.30325e-15	
802	10	7.30311e-15	
802.2	10	7.30297e-15	
802.4	10	7.30283e-15	
802.6	10	7.30269e-15	
802.8	10	7.30254e-15	
803	10	7.3024e-15	
803.2	10	7.30226e-15	
803.4	10	7.30212e-15	
803.6	10	7.30198e-15	
803.8	10	7.30183e-15	
804	10	7.30169e-15	
804.2	10	7.30155e-15	
804.4	10	7.30141e-15	
804.6	10	7.30127e-15	
804.8	10	7.30113e-15	
805	10	7.30098e-15	
805.2	10	7.30084e-15	
805.4	10	7.3007e-15	
805.6	10	7.30056e-15	
805.8	10	7.30042e-15	
806	10	7.30028e-15	
806.2	10	7.30014e-15	
806.4	10	7.29999e-15	
806.6	10	7.29985e-15	
806.8	10	7.29971e-15	
807	10	7.29957e-15	
807.2	10	7.29943e-15	
807.4	10	7.29929e-15	
807.6	10	7.29915e-15	
807.8	10	7.299e-15	
808	10	7.29886e-15	
808.2	10	7.29872e-15	
808.4	10	7.29858e-15	
808.6	10	7.29844e-15	
808.8	10	7.2983e-15	
809	10	7.29816e-15	
809.2	10	7.29802e-15	
809.4	10	7.29788e-15	
809.6	10	7.29773e-15	
809.8	10	7.29759e-15	
810	10	7.29745e-15	
810.2	10	7.29731e-15	
810.4	10	7.29717e-15	
810.6	10	7.29703e-15	
810.8	10	7.29689e-15	
811	10	7.29675e-15	
811.2	10	7.29661e-15	
811.4	10	7.29647e-15	
811.6	10	7.29633e-15	
811.8	10	7.29618e-15	
812	10	7.29604e-15	
812.2	10	7.2959e-15	
812.4	10	7.29576e-15	
812.6	10	7.29562e-15	
812.8	10	7.29548e-15	
813	10	7.29534e-15	
813.2	10	7.2952e-15	
813.4	10	7.29506e-15	
813.6	10	7.29492e-15	
813.8	10	7.29478e-15	
814	10	7.29464e-15	
814.2	10	7.2945e-15	
814.4	10	7.29436e-15	
814.6	10	7.29422e-15	
814.8	10	7.29408e-15	
815	10	7.29394e-15	
815.2	10	7.2938e-15	
815.4	10	7.29366e-15	
815.6	10	7.29352e-15	
815.8	10	7.29338e-15	
816	10	7.29323e-15	
816.2	10	7.29309e-15	
816.4	10	7.29295e-15	
816.6	10	7.29281e-15	
816.8	10	7.29267e-15	
817	10	7.29253e-15	
817.2	10	7.29239e-15	
817.4	10	7.29225e-15	
817.6	10	7.29211e-15	
817.8	10	7.29197e-15	
818	10	7.29183e-15	
818.2	10	7.29169e-15	
818.4	10	7.29155e-15	
818.6	10	7.29141e-15	
818.8	10	7.29127e-15	
819	10	7.29113e-15	
819.2	10	7.291e-15	
819.4	10	7.29086e-15	
819.6	10	7.29072e-15	
819.8	10	7.29058e-15	
820	10	7.29044e-15	
820.2	10	7.2903e-15	
820.4	10	7.29016e-15	
820.6	10	7.29002e-15	
820.8	10	7.28988e-15	
821	10	7.28974e-15	
821.2	10	7.2896e-15	
821.4	10	7.28946e-15	
821.6	10	7.28932e-15	
821.8	10	7.28918e-15	
822	10	7.28904e-15	
822.2	10	7.2889e-15	
822.4	10	7.28876e-15	
822.6	10	7.28862e-15	
822.8	10	7.28848e-15	
823	10	7.28834e-15	
823.2	10	7.2882e-15	
823.4	10	7.28807e-15	
823.6	10	7.28793e-15	
823.8	10	7.28779e-15	
824	10	7.28765e-15	
824.2	10	7.28751e-15	
824.4	10	7.28737e-15	
824.6	10	7.28723e-15	
824.8	10	7.28709e-15	
825	10	7.28695e-15	
825.2	10	7.28681e-15	
825.4	10	7.28667e-15	
825.6	10	7.28654e-15	
825.8	10	7.2864e-15	
826	10	7.28626e-15	
826.2	10	7.28612e-15	
826.4	10	7.28598e-15	
826.6	10	7.28584e-15	
826.8	10	7.2857e-15	
827	10	7.28556e-15	
827.2	10	7.28542e-15	
827.4	10	7.28529e-15	
827.6	10	7.28515e-15	
827.8	10	7.28501e-15	
828	10	7.28487e-15	
828.2	10	7.28473e-15	
828.4	10	7.28459e-15	
828.6	10	7.28445e-15	
828.8	10	7.28432e-15	
829	10	7.28418e-15	
829.2	10	7.28404e-15	
829.4	10	7.2839e-15	
829.6	10	7.28376e-15	
829.8	10	7.28362e-15	
830	10	7.28348e-15	
830.2	10	7.28335e-15	
830.4	10	7.28321e-15	
830.6	10	7.28307e-15	
830.8	10	7.28293e-15	
831	10	7.28279e-15	
831.2	10	7.28265e-15	
831.4	10	7.28252e-15	
831.6	10	7.28238e-15	
831.8	10	7.28224e-15	
832	10	7.2821e-15	
832.2	10	7.28196e-15	
832.4	10	7.28183e-15	
832.6	10	7.28169e-15	
832.8	10	7.28155e-15	
833	10	7.28141e-15	
833.2	10	7.28127e-15	
833.4	10	7.28114e-15	
833.6	10	7.281e-15	
833.8	10	7.28086e-15	
834	10	7.28072e-15	
834.2	10	7.28058e-15	
834.4	10	7.28045e-15	
834.6	10	7.28031e-15	
834.8	10	7.28017e-15	
835	10	7.28003e-15	
835.2	10	7.27989e-15	
835.4	10	7.27976e-15	
835.6	10	7.27962e-15	
835.8	10	7.27948e-15	
836	10	7.27934e-15	
836.2	10	7.27921e-15	
836.4	10	7.27907e-15	
836.6	10	7.27893e-15	
836.8	10	7.27879e-15	
837	10	7.27866e-15	
837.2	10	7.27852e-15	
837.4	10	7.27838e-15	
837.6	10	7.27824e-15	
837.8	10	7.27811e-15	
838	10	7.27797e-15	
838.2	10	7.27783e-15	
838.4	10	7.27769e-15	
838.6	10	7.27756e-15	
838.8	10	7.27742e-15	
839	10	7.27728e-15	
839.2	10	7.27715e-15	
839.4	10	7.27701e-15	
839.6	10	7.27687e-15	
839.8	10	7.27673e-15	
840	10	7.2766e-15	
840.2	10	7.27646e-15	
840.4	10	7.27632e-15	
840.6	10	7.27619e-15	
840.8	10	7.27605e-15	
841	10	7.27591e-15	
841.2	10	7.27577e-15	
841.4	10	7.27564e-15	
841.6	10	7.2755e-15	
841.8	10	7.27536e-15	
842	10	7.27523e-15	
842.2	10	7.27509e-15	
842.4	10	7.27495e-15	
842.6	10	7.27482e-15	
842.8	10	7.27468e-15	
843	10	7.27454e-15	
843.2	10	7.27441e-15	
843.4	10	7.27427e-15	
843.6	10	7.27413e-15	
843.8	10	7.274e-15	
844	10	7.27386e-15	
844.2	10	7.27372e-15	
844.4	10	7.27359e-15	
844.6	10	7.27345e-15	
844.8	10	7.27331e-15	
845	10	7.27318e-15	
845.2	10	7.27304e-15	
845.4	10	7.2729e-15	
845.6	10	7.27277e-15	
845.8	10	7.27263e-15	
846	10	7.27249e-15	
846.2	10	7.27236e-15	
846.4	10	7.27222e-15	
846.6	10	7.27209e-15	
846.8	10	7.27195e-15	
847	10	7.27181e-15	
847.2	10	7.27168e-15	
847.4	10	7.27154e-15	
847.6	10	7.2714e-15	
847.8	10	7.27127e-15	
848	10	7.27113e-15	
848.2	10	7.271e-15	
848.4	10	7.27086e-15	
848.6	10	7.27072e-15	
848.8	10	7.27059e-15	
849	10	7.27045e-15	
849.2	10	7.27032e-15	
849.4	10	7.27018e-15	
849.6	10	7.27004e-15	
849.8	10	7.26991e-15	
850	10	7.26977e-15	
850.2	10	7.26964e-15	
850.4	10	7.2695e-15	
850.6	10	7.26936e-15	
850.8	10	7.26923e-15	
851	10	7.26909e-15	
851.2	10	7.26896e-15	
851.4	10	7.26882e-15	
851.6	10	7.26869e-15	
851.8	10	7.26855e-15	
852	10	7.26841e-15	
852.2	10	7.26828e-15	
852.4	10	7.26814e-15	
852.6	10	7.26801e-15	
852.8	10	7.26787e-15	
853	10	7.26774e-15	
853.2	10	7.2676e-15	
853.4	10	7.26747e-15	
853.6	10	7.26733e-15	
853.8	10	7.26719e-15	
854	10	7.26706e-15	
854.2	10	7.26692e-15	
854.4	10	7.26679e-15	
854.6	10	7.26665e-15	
854.8	10	7.26652e-15	
855	10	7.26638e-15	
855.2	10	7.26625e-15	
855.4	10	7.26611e-15	
855.6	10	7.26598e-15	
855.8	10	7.26584e-15	
856	10	7.26571e-15	
856.2	10	7.26557e-15	
856.4	10	7.26544e-15	
856.6	10	7.2653e-15	
856.8	10	7.26517e-15	
857	10	7.26503e-15	
857.2	10	7.2649e-15	
857.4	10	7.26476e-15	
857.6	10	7.26463e-15	
857.8	10	7.26449e-15	
858	10	7.26436e-15	
858.2	10	7.26422e-15	
858.4	10	7.26409e-15	
858.6	10	7.26395e-15	
858.8	10	7.26382e-15	
859	10	7.26368e-15	
859.2	10	7.26355e-15	
859.4	10	7.26341e-15	
859.6	10	7.26328e-15	
859.8	10	7.26314e-15	
860	10	7.26301e-15	
860.2	10	7.26288e-15	
860.4	10	7.26274e-15	
860.6	10	7.26261e-15	
860.8	10	7.26247e-15	
861	10	7.26234e-15	
861.2	10	7.2622e-15	
861.4	10	7.26207e-15	
861.6	10	7.26193e-15	
861.8	10	7.2618e-15	
862	10	7.26167e-15	
862.2	10	7.26153e-15	
862.4	10	7.2614e-15	
862.6	10	7.26126e-15	
862.8	10	7.26113e-15	
863	10	7.26099e-15	
863.2	10	7.26086e-15	
863.4	10	7.26073e-15	
863.6	10	7.26059e-15	
863.8	10	7.26046e-15	
864	10	7.26032e-15	
864.2	10	7.26019e-15	
864.4	10	7.26005e-15	
864.6	10	7.25992e-15	
864.8	10	7.25979e-15	
865	10	7.25965e-15	
865.2	10	7.25952e-15	
865.4	10	7.25938e-15	
865.6	10	7.25925e-15	
865.8	10	7.25912e-15	
866	10	7.25898e-15	
866.2	10	7.25885e-15	
866.4	10	7.25871e-15	
866.6	10	7.25858e-15	
866.8	10	7.25845e-15	
867	10	7.25831e-15	
867.2	10	7.25818e-15	
867.4	10	7.25805e-15	
867.6	10	7.25791e-15	
867.8	10	7.25778e-15	
868	10	7.25765e-15	
868.2	10	7.25751e-15	
868.4	10	7.25738e-15	
868.6	10	7.25724e-15	
868.8	10	7.25711e-15	
869	10	7.25698e-15	
869.2	10	7.25684e-15	
869.4	10	7.25671e-15	
869.6	10	7.25658e-15	
869.8	10	7.25644e-15	
870	10	7.25631e-15	
870.2	10	7.25618e-15	
870.4	10	7.25604e-15	
870.6	10	7.25591e-15	
870.8	10	7.25578e-15	
871	10	7.25564e-15	
871.2	10	7.25551e-15	
871.4	10	7.25538e-15	
871.6	10	7.25524e-15	
871.8	10	7.25511e-15	
872	10	7.25498e-15	
872.2	10	7.25484e-15	
872.4	10	7.25471e-15	
872.6	10	7.25458e-15	
872.8	10	7.25445e-15	
873	10	7.25431e-15	
873.2	10	7.25418e-15	
873.4	10	7.25405e-15	
873.6	10	7.25391e-15	
873.8	10	7.25378e-15	
874	10	7.25365e-15	
874.2	10	7.25351e-15	
874.4	10	7.25338e-15	
874.6	10	7.25325e-15	
874.8	10	7.25312e-15	
875	10	7.25298e-15	
875.2	10	7.25285e-15	
875.4	10	7.25272e-15	
875.6	10	7.25259e-15	
875.8	10	7.25245e-15	
876	10	7.25232e-15	
876.2	10	7.25219e-15	
876.4	10	7.25205e-15	
876.6	10	7.25192e-15	
876.8	10	7.25179e-15	
877	10	7.25166e-15	
877.2	10	7.25152e-15	
877.4	10	7.25139e-15	
877.6	10	7.25126e-15	
877.8	10	7.25113e-15	
878	10	7.25099e-15	
878.2	10	7.25086e-15	
878.4	10	7.25073e-15	
878.6	10	7.2506e-15	
878.8	10	7.25047e-15	
879	10	7.25033e-15	
879.2	10	7.2502e-15	
879.4	10	7.25007e-15	
879.6	10	7.24994e-15	
879.8	10	7.2498e-15	
880	10	7.24967e-15	
880.2	10	7.24954e-15	
880.4	10	7.24941e-15	
880.6	10	7.24928e-15	
880.8	10	7.24914e-15	
881	10	7.24901e-15	
881.2	10	7.24888e-15	
881.4	10	7.24875e-15	
881.6	10	7.24862e-15	
881.8	10	7.24848e-15	
882	10	7.24835e-15	
882.2	10	7.24822e-15	
882.4	10	7.24809e-15	
882.6	10	7.24796e-15	
882.8	10	7.24782e-15	
883	10	7.24769e-15	
883.2	10	7.24756e-15	
883.4	10	7.24743e-15	
883.6	10	7.2473e-15	
883.8	10	7.24717e-15	
884	10	7.24703e-15	
884.2	10	7.2469e-15	
884.4	10	7.24677e-15	
884.6	10	7.24664e-15	
884.8	10	7.24651e-15	
885	10	7.24638e-15	
885.2	10	7.24624e-15	
885.4	10	7.24611e-15	
885.6	10	7.24598e-15	
885.8	10	7.24585e-15	
886	10	7.24572e-15	
886.2	10	7.24559e-15	
886.4	10	7.24546e-15	
886.6	10	7.24532e-15	
886.8	10	7.24519e-15	
887	10	7.24506e-15	
887.2	10	7.24493e-15	
887.4	10	7.2448e-15	
887.6	10	7.24467e-15	
887.8	10	7.24454e-15	
888	10	7.24441e-15	
888.2	10	7.24428e-15	
888.4	10	7.24414e-15	
888.6	10	7.24401e-15	
888.8	10	7.24388e-15	
889	10	7.24375e-15	
889.2	10	7.24362e-15	
889.4	10	7.24349e-15	
889.6	10	7.24336e-15	
889.8	10	7.24323e-15	
890	10	7.2431e-15	
890.2	10	7.24296e-15	
890.4	10	7.24283e-15	
890.6	10	7.2427e-15	
890.8	10	7.24257e-15	
891	10	7.24244e-15	
891.2	10	7.24231e-15	
891.4	10	7.24218e-15	
891.6	10	7.24205e-15	
891.8	10	7.24192e-15	
892	10	7.24179e-15	
892.2	10	7.24166e-15	
892.4	10	7.24153e-15	
892.6	10	7.2414e-15	
892.8	10	7.24127e-15	
893	10	7.24113e-15	
893.2	10	7.241e-15	
893.4	10	7.24087e-15	
893.6	10	7.24074e-15	
893.8	10	7.24061e-15	
894	10	7.24048e-15	
894.2	10	7.24035e-15	
894.4	10	7.24022e-15	
894.6	10	7.24009e-15	
894.8	10	7.23996e-15	
895	10	7.23983e-15	
895.2	10	7.2397e-15	
895.4	10	7.23957e-15	
895.6	10	7.23944e-15	
895.8	10	7.23931e-15	
896	10	7.23918e-15	
896.2	10	7.23905e-15	
896.4	10	7.23892e-15	
896.6	10	7.23879e-15	
896.8	10	7.23866e-15	
897	10	7.23853e-15	
897.2	10	7.2384e-15	
897.4	10	7.23827e-15	
897.6	10	7.23814e-15	
897.8	10	7.23801e-15	
898	10	7.23788e-15	
898.2	10	7.23775e-15	
898.4	10	7.23762e-15	
898.6	10	7.23749e-15	
898.8	10	7.23736e-15	
899	10	7.23723e-15	
899.2	10	7.2371e-15	
899.4	10	7.23697e-15	
899.6	10	7.23684e-15	
899.8	10	7.23671e-15	
900	10	7.23658e-15	
900.2	10	7.23645e-15	
900.4	10	7.23632e-15	
900.6	10	7.23619e-15	
900.8	10	7.23606e-15	
901	10	7.23593e-15	
901.2	10	7.2358e-15	
901.4	10	7.23567e-15	
901.6	10	7.23554e-15	
901.8	10	7.23541e-15	
902	10	7.23528e-15	
902.2	10	7.23515e-15	
902.4	10	7.23503e-15	
902.6	10	7.2349e-15	
902.8	10	7.23477e-15	
903	10	7.23464e-15	
903.2	10	7.23451e-15	
903.4	10	7.23438e-15	
903.6	10	7.23425e-15	
903.8	10	7.23412e-15	
904	10	7.23399e-15	
904.2	10	7.23386e-15	
904.4	10	7.23373e-15	
904.6	10	7.2336e-15	
904.8	10	7.23347e-15	
905	10	7.23334e-15	
905.2	10	7.23322e-15	
905.4	10	7.23309e-15	
905.6	10	7.23296e-15	
905.8	10	7.23283e-15	
906	10	7.2327e-15	
906.2	10	7.23257e-15	
906.4	10	7.23244e-15	
906.6	10	7.23231e-15	
906.8	10	7.23218e-15	
907	10	7.23206e-15	
907.2	10	7.23193e-15	
907.4	10	7.2318e-15	
907.6	10	7.23167e-15	
907.8	10	7.23154e-15	
908	10	7.23141e-15	
908.2	10	7.23128e-15	
908.4	10	7.23115e-15	
908.6	10	7.23102e-15	
908.8	10	7.2309e-15	
909	10	7.23077e-15	
909.2	10	7.23064e-15	
909.4	10	7.23051e-15	
909.6	10	7.23038e-15	
909.8	10	7.23025e-15	
910	10	7.23012e-15	
910.2	10	7.23e-15	
910.4	10	7.22987e-15	
910.6	10	7.22974e-15	
910.8	10	7.22961e-15	
911	10	7.22948e-15	
911.2	10	7.22935e-15	
911.4	10	7.22923e-15	
911.6	10	7.2291e-15	
911.8	10	7.22897e-15	
912	10	7.22884e-15	
912.2	10	7.22871e-15	
912.4	10	7.22858e-15	
912.6	10	7.22846e-15	
912.8	10	7.22833e-15	
913	10	7.2282e-15	
913.2	10	7.22807e-15	
913.4	10	7.22794e-15	
913.6	10	7.22782e-15	
913.8	10	7.22769e-15	
914	10	7.22756e-15	
914.2	10	7.22743e-15	
914.4	10	7.2273e-15	
914.6	10	7.22718e-15	
914.8	10	7.22705e-15	
915	10	7.22692e-15	
915.2	10	7.22679e-15	
915.4	10	7.22666e-15	
915.6	10	7.22654e-15	
915.8	10	7.22641e-15	
916	10	7.22628e-15	
916.2	10	7.22615e-15	
916.4	10	7.22602e-15	
916.6	10	7.2259e-15	
916.8	10	7.22577e-15	
917	10	7.22564e-15	
917.2	10	7.22551e-15	
917.4	10	7.22539e-15	
917.6	10	7.22526e-15	
917.8	10	7.22513e-15	
918	10	7.225e-15	
918.2	10	7.22488e-15	
918.4	10	7.22475e-15	
918.6	10	7.22462e-15	
918.8	10	7.22449e-15	
919	10	7.22437e-15	
919.2	10	7.22424e-15	
919.4	10	7.22411e-15	
919.6	10	7.22398e-15	
919.8	10	7.22386e-15	
920	10	7.22373e-15	
920.2	10	7.2236e-15	
920.4	10	7.22347e-15	
920.6	10	7.22335e-15	
920.8	10	7.22322e-15	
921	10	7.22309e-15	
921.2	10	7.22297e-15	
921.4	10	7.22284e-15	
921.6	10	7.22271e-15	
921.8	10	7.22258e-15	
922	10	7.22246e-15	
922.2	10	7.22233e-15	
922.4	10	7.2222e-15	
922.6	10	7.22208e-15	
922.8	10	7.22195e-15	
923	10	7.22182e-15	
923.2	10	7.2217e-15	
923.4	10	7.22157e-15	
923.6	10	7.22144e-15	
923.8	10	7.22131e-15	
924	10	7.22119e-15	
924.2	10	7.22106e-15	
924.4	10	7.22093e-15	
924.6	10	7.22081e-15	
924.8	10	7.22068e-15	
925	10	7.22055e-15	
925.2	10	7.22043e-15	
925.4	10	7.2203e-15	
925.6	10	7.22017e-15	
925.8	10	7.22005e-15	
926	10	7.21992e-15	
926.2	10	7.21979e-15	
926.4	10	7.21967e-15	
926.6	10	7.21954e-15	
926.8	10	7.21941e-15	
927	10	7.21929e-15	
927.2	10	7.21916e-15	
927.4	10	7.21904e-15	
927.6	10	7.21891e-15	
927.8	10	7.21878e-15	
928	10	7.21866e-15	
928.2	10	7.21853e-15	
928.4	10	7.2184e-15	
928.6	10	7.21828e-15	
928.8	10	7.21815e-15	
929	10	7.21802e-15	
929.2	10	7.2179e-15	
929.4	10	7.21777e-15	
929.6	10	7.21765e-15	
929.8	10	7.21752e-15	
930	10	7.21739e-15	
930.2	10	7.21727e-15	
930.4	10	7.21714e-15	
930.6	10	7.21702e-15	
930.8	10	7.21689e-15	
931	10	7.21676e-15	
931.2	10	7.21664e-15	
931.4	10	7.21651e-15	
931.6	10	7.21639e-15	
931.8	10	7.21626e-15	
932	10	7.21613e-15	
932.2	10	7.21601e-15	
932.4	10	7.21588e-15	
932.6	10	7.21576e-15	
932.8	10	7.21563e-15	
933	10	7.2155e-15	
933.2	10	7.21538e-15	
933.4	10	7.21525e-15	
933.6	10	7.21513e-15	
933.8	10	7.215e-15	
934	10	7.21488e-15	
934.2	10	7.21475e-15	
934.4	10	7.21462e-15	
934.6	10	7.2145e-15	
934.8	10	7.21437e-15	
935	10	7.21425e-15	
935.2	10	7.21412e-15	
935.4	10	7.214e-15	
935.6	10	7.21387e-15	
935.8	10	7.21375e-15	
936	10	7.21362e-15	
936.2	10	7.21349e-15	
936.4	10	7.21337e-15	
936.6	10	7.21324e-15	
936.8	10	7.21312e-15	
937	10	7.21299e-15	
937.2	10	7.21287e-15	
937.4	10	7.21274e-15	
937.6	10	7.21262e-15	
937.8	10	7.21249e-15	
938	10	7.21237e-15	
938.2	10	7.21224e-15	
938.4	10	7.21212e-15	
938.6	10	7.21199e-15	
938.8	10	7.21187e-15	
939	10	7.21174e-15	
939.2	10	7.21162e-15	
939.4	10	7.21149e-15	
939.6	10	7.21137e-15	
939.8	10	7.21124e-15	
940	10	7.21112e-15	
940.2	10	7.21099e-15	
940.4	10	7.21087e-15	
940.6	10	7.21074e-15	
940.8	10	7.21062e-15	
941	10	7.21049e-15	
941.2	10	7.21037e-15	
941.4	10	7.21024e-15	
941.6	10	7.21012e-15	
941.8	10	7.20999e-15	
942	10	7.20987e-15	
942.2	10	7.20974e-15	
942.4	10	7.20962e-15	
942.6	10	7.20949e-15	
942.8	10	7.20937e-15	
943	10	7.20924e-15	
943.2	10	7.20912e-15	
943.4	10	7.209e-15	
943.6	10	7.20887e-15	
943.8	10	7.20875e-15	
944	10	7.20862e-15	
944.2	10	7.2085e-15	
944.4	10	7.20837e-15	
944.6	10	7.20825e-15	
944.8	10	7.20812e-15	
945	10	7.208e-15	
945.2	10	7.20788e-15	
945.4	10	7.20775e-15	
945.6	10	7.20763e-15	
945.8	10	7.2075e-15	
946	10	7.20738e-15	
946.2	10	7.20725e-15	
946.4	10	7.20713e-15	
946.6	10	7.20701e-15	
946.8	10	7.20688e-15	
