# Time	Values[[Ca]_ion_CaMCa2]	Values[[Ca]_ion_CaMCa3]	Values[[Ca]_ion_CaMCa4]	Values[[Ca]_ion_CaMKII_CaMCa4]	Values[[Ca]_ion_CaMKIIp_CaMCa4]	Values[[Ca]_ion_CaMKIIp_CaMCa4_PP1a]	Values[[Ca]_ion_CaN_CaMCa2]	Values[[Ca]_ion_CaN_CaMCa3]	Values[[Ca]_ion_CaN_CaMCa4]	Values[[Ca]_ion_CaNi_Ca2]	Values[[Ca]_ion_CaNi_Ca3]	Values[[Ca]_ion_Dp_CaN_CaMCa2]	Values[[Ca]_ion_Dp_CaN_CaMCa3]	Values[[Ca]_ion_Dp_CaN_CaMCa4]	Values[[Ca]_ion_cytosol]	Values[[Ca]_ion_intracellular]	Values[[Ca]_ion_total]	[CaMCa]	[CaN_CaMCa]	[CaNi_Ca]	[Ca]	[Ca_ER]	[Ca_extracellular]	[Dp_CaN_CaMCa]	[Ca_JER]	[Ca_sub]	
797.4	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	6.01408e-315	7.62406e-18	1.66667e-05	2.31742e-08	
797.6	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	6.34522e-315	7.62406e-18	1.66667e-05	2.31742e-08	
797.8	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	6.61444e-315	7.62406e-18	1.66667e-05	2.31742e-08	
798	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	6.81222e-315	7.62406e-18	1.66667e-05	2.31742e-08	
798.2	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	6.9285e-315	7.62406e-18	1.66667e-05	2.31742e-08	
798.4	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	6.95264e-315	7.62406e-18	1.66667e-05	2.31742e-08	
798.6	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	6.87345e-315	7.62406e-18	1.66667e-05	2.31742e-08	
798.8	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	6.67914e-315	7.62406e-18	1.66667e-05	2.31742e-08	
799	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	6.35732e-315	7.62406e-18	1.66667e-05	2.31742e-08	
799.2	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	5.895e-315	7.62406e-18	1.66667e-05	2.31742e-08	
799.4	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	5.27855e-315	7.62406e-18	1.66667e-05	2.31742e-08	
799.6	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	4.49371e-315	7.62406e-18	1.66667e-05	2.31742e-08	
799.8	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	3.5256e-315	7.62406e-18	1.66667e-05	2.31742e-08	
800	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	2.35862e-315	7.62406e-18	1.66667e-05	2.31742e-08	
800.2	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	9.76561e-316	7.62406e-18	1.66667e-05	2.31742e-08	
800.4	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	4.21683e-316	7.62406e-18	1.66667e-05	2.31742e-08	
800.6	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	-1.57615e-317	7.62406e-18	1.66667e-05	2.31742e-08	
800.8	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	-4.56097e-316	7.62406e-18	1.66667e-05	2.31742e-08	
801	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	-8.93006e-316	7.62406e-18	1.66667e-05	2.31742e-08	
801.2	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	-1.31959e-315	7.62406e-18	1.66667e-05	2.31742e-08	
801.4	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	-1.72835e-315	7.62406e-18	1.66667e-05	2.31742e-08	
801.6	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	-2.11118e-315	7.62406e-18	1.66667e-05	2.31742e-08	
801.8	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	-2.45932e-315	7.62406e-18	1.66667e-05	2.31742e-08	
802	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	-2.76338e-315	7.62406e-18	1.66667e-05	2.31742e-08	
802.2	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	-3.01329e-315	7.62406e-18	1.66667e-05	2.31742e-08	
802.4	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	-3.1983e-315	7.62406e-18	1.66667e-05	2.31742e-08	
802.6	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	-3.30695e-315	7.62406e-18	1.66667e-05	2.31742e-08	
802.8	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	-3.32708e-315	7.62406e-18	1.66667e-05	2.31742e-08	
803	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	-3.24576e-315	7.62406e-18	1.66667e-05	2.31742e-08	
803.2	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	-3.04933e-315	7.62406e-18	1.66667e-05	2.31742e-08	
803.4	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	-2.72336e-315	7.62406e-18	1.66667e-05	2.31742e-08	
803.6	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	-2.25262e-315	7.62406e-18	1.66667e-05	2.31742e-08	
803.8	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	-1.62108e-315	7.62406e-18	1.66667e-05	2.31742e-08	
804	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	-8.11883e-316	7.62406e-18	1.66667e-05	2.31742e-08	
804.2	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	1.9267e-316	7.62406e-18	1.66667e-05	2.31742e-08	
804.4	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	1.24331e-315	7.62406e-18	1.66667e-05	2.31742e-08	
804.6	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	1.44783e-315	7.62406e-18	1.66667e-05	2.31742e-08	
804.8	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	1.6587e-315	7.62406e-18	1.66667e-05	2.31742e-08	
805	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	1.87274e-315	7.62406e-18	1.66667e-05	2.31742e-08	
805.2	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	2.08637e-315	7.62406e-18	1.66667e-05	2.31742e-08	
805.4	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	2.29564e-315	7.62406e-18	1.66667e-05	2.31742e-08	
805.6	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	2.49622e-315	7.62406e-18	1.66667e-05	2.31742e-08	
805.8	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	2.68336e-315	7.62406e-18	1.66667e-05	2.31742e-08	
806	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	2.85189e-315	7.62406e-18	1.66667e-05	2.31742e-08	
806.2	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	2.9962e-315	7.62406e-18	1.66667e-05	2.31742e-08	
806.4	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	3.11027e-315	7.62406e-18	1.66667e-05	2.31742e-08	
806.6	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	3.18758e-315	7.62406e-18	1.66667e-05	2.31742e-08	
806.8	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	3.22117e-315	7.62406e-18	1.66667e-05	2.31742e-08	
807	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	3.2036e-315	7.62406e-18	1.66667e-05	2.31742e-08	
807.2	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	3.12691e-315	7.62406e-18	1.66667e-05	2.31742e-08	
807.4	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	2.98266e-315	7.62406e-18	1.66667e-05	2.31742e-08	
807.6	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	2.76188e-315	7.62406e-18	1.66667e-05	2.31742e-08	
807.8	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	2.45507e-315	7.62406e-18	1.66667e-05	2.31742e-08	
808	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	2.05218e-315	7.62406e-18	1.66667e-05	2.31742e-08	
808.2	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	1.54262e-315	7.62406e-18	1.66667e-05	2.31742e-08	
808.4	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	9.15222e-316	7.62406e-18	1.66667e-05	2.31742e-08	
808.6	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	4.23595e-316	7.62406e-18	1.66667e-05	2.31742e-08	
808.8	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	2.52963e-316	7.62406e-18	1.66667e-05	2.31742e-08	
809	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	6.83873e-317	7.62406e-18	1.66667e-05	2.31742e-08	
809.2	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	-1.2994e-316	7.62406e-18	1.66667e-05	2.31742e-08	
809.4	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	-3.41731e-316	7.62406e-18	1.66667e-05	2.31742e-08	
809.6	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	-5.66601e-316	7.62406e-18	1.66667e-05	2.31742e-08	
809.8	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	-8.04066e-316	7.62406e-18	1.66667e-05	2.31742e-08	
810	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	-1.05353e-315	7.62406e-18	1.66667e-05	2.31742e-08	
810.2	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	-1.31431e-315	7.62406e-18	1.66667e-05	2.31742e-08	
810.4	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	-1.58557e-315	7.62406e-18	1.66667e-05	2.31742e-08	
810.6	2.55604e-08	1.18857e-10	1.42436e-13	9.25964e-15	0	0	7.81329e-17	3.49166e-19	9.90388e-23	2.13844e-11	1.4867e-13	3.14998e-18	1.40769e-20	3.87182e-24	1.11993e-06	2.78648e-20	2.78648e-20	1.06874e-06	1.89109e-16	2.30691e-09	2.31742e-08	1.66667e-05	-1.86638e-315	7.62406e-18	1.66667e-05	2.31742e-08	
